@relation OPENJPA_Training_5

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute ComplexityDensity numeric
@attribute Buggy {no,yes}

@data
5,5,4,1,1,5,0,5,5,4,1,0,0,no
5,29,5,1,1,29,0,29,29,11,5,0,0,no
5,15,9,1,1,15,0,15,15,7,1,0,0,no
5,26,6,1,2,26,0,26,13,19,3,0,0,no
5,5,4,1,2,5,0,5,2.5,4,1,1,0,no
5,41,10,1,1,41,0,41,41,20,5,0,0,no
5,1,4,1,3,1,0,1,0.333333,0,0,0,0,no
5,20,4,1,3,20,0,20,6.666667,8,3,1,0,no
5,7,4,1,1,7,0,7,7,4,1,0,0,no
5,12,1,1,1,12,0,12,12,4,2,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,2,0,1,1,2,0,2,2,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,3,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,7,0,1,1,7,0,7,7,2,2,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,5,1,1,1,5,0,5,5,0,1,0,0,no
5,5,2,1,1,5,0,5,5,0,1,0,0,no
5,5,0,1,1,5,0,5,5,0,1,0,0,no
5,5,1,1,1,5,0,5,5,0,1,0,0,no
5,5,0,1,1,5,0,5,5,0,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,51,8,1,2,51,0,48,25.5,17,3,0,0,yes
5,8,11,1,1,8,0,8,8,2,1,0,0,no
5,3,2,2,3,3,0,3,1,1,1,0,0,no
5,9,11,1,1,9,0,9,9,2,2,0,0,no
5,6,6,1,1,6,0,6,6,4,3,0,0,no
5,5,8,1,1,5,0,5,5,2,1,0,0,no
5,23,11,2,4,24,1,18,6.25,9,3,0,0,no
5,7,4,1,1,7,0,7,7,4,1,0,0,no
5,6,2,1,1,6,0,6,6,3,2,0,0,no
5,4,1,1,1,4,0,4,4,2,2,0,0,no
5,5,3,2,2,5,0,5,2.5,4,1,0,0,no
5,1,7,1,1,1,0,1,1,0,0,0,0,no
5,1,7,1,1,1,0,1,1,0,0,0,0,no
5,49,8,2,6,51,2,48,8.833333,14,6,1,0,no
5,14,2,1,1,14,0,14,14,7,3,0,0,no
5,5,2,1,1,5,0,5,5,2,2,0,0,no
5,9,2,1,1,9,0,9,9,5,3,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,37,7,1,2,37,0,34,18.5,10,3,0,0,yes
5,4,0,1,1,1,0,1,1,1,2,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,10,0,2,2,10,0,10,5,6,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,3,0,1,1,1,0,1,1,2,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
5,5,3,1,1,5,0,5,5,0,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,3,4,1,1,3,0,3,3,1,1,0,0,no
5,4,1,1,1,4,0,4,4,3,1,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,1,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,3,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,4,1,1,3,0,3,3,1,1,0,0,no
5,3,3,1,1,3,0,3,3,1,1,0,0,no
5,3,3,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,3,1,1,3,0,3,3,1,1,0,0,no
5,3,3,1,1,3,0,3,3,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,9,2,1,1,9,0,9,9,3,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,11,0,1,1,11,0,11,11,4,2,0,0,yes
5,5,2,2,2,5,0,3,2.5,0,1,0,0,no
5,10,0,1,1,10,0,10,10,1,1,0,0,no
5,6,0,1,1,6,0,6,6,1,1,0,0,no
5,6,0,1,1,6,0,6,6,1,1,0,0,no
5,17,1,1,1,17,0,17,17,5,4,0,0,yes
5,8,1,1,1,8,0,8,8,1,2,0,0,no
5,5,3,1,1,5,0,5,5,2,1,0,0,no
5,21,3,1,1,21,0,21,21,5,6,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,23,3,2,3,25,2,23,9,6,3,0,0,no
5,22,3,3,3,44,0,22,14.666667,8,2,0,0,no
5,30,4,2,2,60,0,30,30,11,2,0,0,no
5,7,2,1,1,7,0,7,7,3,2,0,0,no
5,18,6,1,2,18,0,18,9,10,3,1,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
5,7,0,1,1,7,0,7,7,2,1,0,0,no
5,4,1,1,1,4,0,4,4,1,1,0,0,no
5,3,0,1,1,3,0,3,3,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,23,0,2,2,23,0,23,11.5,8,2,0,0,no
5,8,0,2,2,8,0,8,4,4,2,0,0,no
5,15,0,1,1,15,0,15,15,7,3,0,0,no
5,45,4,3,3,46,1,45,15.666667,14,5,1,0,no
5,11,7,2,2,14,3,14,8.5,4,3,1,0,no
5,6,6,1,1,6,0,6,6,3,2,0,0,no
5,20,6,1,1,20,0,20,20,7,3,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,12,2,1,1,12,0,12,12,4,2,0,0,no
5,2,1,1,1,2,0,2,2,1,1,0,0,no
5,5,4,2,2,10,0,5,5,4,2,0,0,no
5,40,2,2,2,80,0,40,40,13,4,0,0,no
5,4,0,1,1,4,0,4,4,2,2,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,1,1,1,6,0,6,6,2,2,0,0,no
5,28,1,2,3,28,0,27,9.333333,10,4,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,5,0,2,3,5,0,5,1.666667,1,1,0,0,no
5,4,0,1,1,4,0,4,4,1,2,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,6,0,1,2,7,1,7,4,4,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,3,0,1,1,3,0,3,3,2,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,35,2,1,1,35,0,35,35,10,3,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,2,0,0,0,no
5,40,2,2,2,40,0,35,20,10,5,0,0,yes
5,47,3,1,1,47,0,47,47,15,5,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,11,0,1,1,11,0,11,11,4,4,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,16,0,1,1,16,0,16,16,5,3,0,0,no
5,2,1,1,1,2,0,2,2,1,1,0,0,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
5,3,0,1,1,3,0,3,3,1,1,0,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,13,2,2,3,16,3,9,6.333333,4,2,0,0,yes
5,9,2,2,2,9,0,7,4.5,3,3,0,0,no
5,9,2,2,3,9,0,5,3,2,3,0,0,no
5,10,3,2,2,10,0,7,5,3,3,0,0,no
5,5,1,2,2,5,0,4,2.5,1,1,0,0,no
5,5,1,1,1,5,0,5,5,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,14,0,1,1,14,0,14,14,1,1,0,0,yes
5,27,5,2,3,27,0,17,9,7,4,0,0,no
5,22,2,2,4,22,0,21,5.5,8,4,0,0,no
5,26,2,2,3,26,0,25,8.666667,6,4,0,0,no
5,38,5,3,3,38,0,35,12.666667,11,5,0,0,no
5,7,2,1,1,7,0,7,7,1,1,0,0,no
5,5,0,1,1,5,0,5,5,1,1,0,0,no
5,5,0,1,1,5,0,5,5,1,1,0,0,no
5,8,1,1,1,8,0,8,8,1,2,0,0,no
5,5,3,1,1,5,0,5,5,2,1,0,0,no
5,37,3,1,1,37,0,37,37,11,6,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,6,1,1,1,6,0,6,6,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,8,1,1,1,8,0,8,8,1,2,0,0,no
5,5,3,1,1,5,0,5,5,2,1,0,0,no
5,41,5,1,1,41,0,41,41,12,6,0,0,no
5,4,1,2,3,5,1,4,2,6,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,2,4,1,1,2,0,2,2,0,0,0,0,no
5,2,4,1,1,2,0,2,2,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,0,1,1,3,0,3,3,1,1,0,0,no
5,5,0,1,1,5,0,5,5,2,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,3,3,1,1,3,0,3,3,1,1,0,0,no
5,2,4,1,1,2,0,2,2,0,0,0,0,no
5,2,4,1,1,2,0,2,2,1,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,4,3,1,1,4,0,4,4,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,2,5,1,1,2,0,2,2,1,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,2,5,1,1,2,0,2,2,0,0,0,0,no
5,5,3,1,1,5,0,5,5,2,1,0,0,no
5,4,1,1,1,4,0,4,4,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,3,1,1,3,0,3,3,0,0,0,0,no
5,15,4,1,1,15,0,15,15,4,1,0,0,no
5,3,4,1,1,3,0,3,3,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,3,1,1,4,0,4,4,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,0,1,1,3,0,3,3,1,1,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,9,3,1,1,9,0,9,9,2,2,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,2,4,1,1,2,0,2,2,1,1,0,0,no
5,0,3,1,1,0,0,0,0,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,2,5,1,1,2,0,2,2,1,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,0,5,1,1,0,0,0,0,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,3,1,1,3,0,3,3,0,0,0,0,no
5,6,4,1,1,6,0,6,6,2,1,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,3,1,1,1,3,0,3,3,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,18,3,1,1,18,0,18,18,8,2,0,0,no
5,9,4,1,1,9,0,9,9,2,1,0,0,no
5,3,4,1,1,3,0,3,3,0,0,0,0,no
5,0,6,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,3,3,1,1,3,0,3,3,0,0,0,0,no
5,7,4,1,1,7,0,7,7,2,1,0,0,no
5,3,4,1,1,3,0,3,3,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,3,3,1,1,3,0,3,3,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,3,4,1,1,3,0,3,3,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,4,3,1,1,4,0,4,4,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,3,5,1,1,3,0,3,3,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,16,5,1,1,16,0,16,16,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,9,3,1,1,9,0,9,9,4,2,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,1,2,2,1,0,1,0.5,1,0,0,0,no
5,2,5,1,1,2,0,2,2,1,1,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,4,3,1,1,4,0,4,4,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,7,4,1,1,7,0,7,7,4,2,0,0,no
5,7,4,1,1,7,0,7,7,4,2,0,0,no
5,7,4,1,1,7,0,7,7,2,2,0,0,no
5,4,4,1,1,4,0,4,4,1,1,0,0,no
5,4,4,1,1,4,0,4,4,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,4,1,2,2,4,0,4,2,1,1,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,9,5,1,1,9,0,9,9,1,1,0,0,no
5,5,5,1,1,5,0,5,5,1,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,5,4,1,1,5,0,5,5,1,1,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,0,0,0,0,no
5,10,0,1,1,10,0,10,10,3,2,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,7,0,1,1,7,0,7,7,2,2,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,40,5,2,2,40,0,40,20,9,4,0,0,no
5,5,5,1,1,5,0,5,5,1,1,0,0,no
5,3,1,1,1,3,0,3,3,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,12,3,1,1,12,0,12,12,3,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,3,1,1,4,0,4,4,1,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,12,5,1,1,12,0,12,12,3,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,3,3,1,1,3,0,3,3,0,0,0,0,no
5,32,4,1,1,32,0,32,32,7,5,0,0,no
5,3,4,1,1,3,0,3,3,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,5,2,2,3,5,0,5,1.666667,0,0,0,0,no
5,1,1,2,2,1,0,1,0.5,0,0,0,0,no
5,1,2,2,2,1,0,1,0.5,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,27,6,2,2,27,0,27,13.5,13,5,0,0,no
5,0,3,1,1,0,0,0,0,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,0,1,1,4,0,4,4,2,1,0,0,no
5,5,0,1,1,5,0,5,5,2,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,9,3,1,1,9,0,9,9,4,1,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,5,4,1,1,5,0,5,5,2,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,4,3,1,1,4,0,4,4,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,5,5,1,1,5,0,5,5,2,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,4,5,1,1,4,0,4,4,1,0,0,0,no
5,5,3,1,1,5,0,5,5,2,1,0,0,no
5,6,1,1,1,6,0,6,6,2,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,3,4,1,1,3,0,3,3,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,2,2,1,0,1,0.5,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,2,2,3,1,0,1,0.333333,0,0,0,0,no
5,1,1,2,2,1,0,1,0.5,0,0,0,0,no
5,1,2,2,2,1,0,1,0.5,0,0,0,0,no
5,1,1,2,2,1,0,1,0.5,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,2,2,1,0,1,0.5,1,0,0,0,no
5,1,0,2,2,1,0,1,0.5,1,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,2,2,1,0,1,0.5,1,0,0,0,no
5,1,0,2,2,1,0,1,0.5,1,0,0,0,no
5,4,0,1,1,4,0,4,4,2,1,0,0,no
5,1,0,1,1,1,0,1,1,1,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,7,5,1,1,7,0,7,7,2,1,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,0,1,1,3,0,3,3,1,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,3,3,1,1,3,0,3,3,0,0,0,0,no
5,2,4,1,1,2,0,2,2,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,3,4,1,1,3,0,3,3,0,0,0,0,no
