Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
bookkeeper_ibk_cs_run4.csv,5,0.2370486656200942,0.41426611796982166,0.3015476784822766,0.1988143815224479,0.8633965007281029,0.5733397565589728,0.26619204104716054,0.41086350974930363,0.46935933147632314,0.5334261838440112,0.584958217270195,0.628133704735376,0.6671309192200557,0.713091922005571,0.7465181058495822,0.7910863509749304,0.8272980501392758,0.871866295264624,0.8941504178272981,0.9220055710306406,0.9456824512534819,0.9623955431754875,0.9818941504178273,0.9860724233983287,0.9958217270194986,1.0,0.7625245034036151,0.41086350974930363,0.46935933147632314,0.5334261838440112,0.584958217270195,0.628133704735376,0.6671309192200557,0.713091922005571,0.7465181058495822,0.7910863509749304,0.8272980501392758,0.871866295264624,0.8941504178272981,0.9220055710306406,0.9456824512534819,0.9623955431754875,0.9818941504178273,0.9860724233983287,0.9958217270194986,1.0,0.7842490421326213,0.41725601131541723,0.46935933147632314,0.5334261838440112,0.584958217270195,0.628133704735376,0.6671309192200557,0.713091922005571,0.7465181058495822,0.7910863509749304,0.8272980501392758,0.871866295264624,0.8941504178272981,0.9220055710306406,0.9456824512534819,0.9623955431754875,0.9818941504178273,0.9738903394255874,0.9705882352941173,1,0.7858818355079901,
bookkeeper_randomforest_fs_run9.csv,2,0.3971119133574007,0.15089163237311384,0.21868787276341947,0.29654962909287214,0.8687766195394266,0.261803494175016,0.2219339739074954,0.46935933147632314,0.5376044568245125,0.6030640668523677,0.6532033426183844,0.6880222841225627,0.7186629526462396,0.7479108635097493,0.7701949860724234,0.8064066852367688,0.8426183844011143,0.8607242339832869,0.8704735376044568,0.8885793871866295,0.9164345403899722,0.9415041782729805,0.9596100278551533,0.9749303621169917,0.9944289693593314,1.0,0.7440024744111725,0.46935933147632314,0.5376044568245125,0.6030640668523677,0.6532033426183844,0.6880222841225627,0.7186629526462396,0.7479108635097493,0.7701949860724234,0.8064066852367688,0.8426183844011143,0.8607242339832869,0.8704735376044568,0.8885793871866295,0.9164345403899722,0.9415041782729805,0.9596100278551533,0.9749303621169917,0.9944289693593314,1.0,0.799761200219875,0.4766619519094767,0.5376044568245125,0.6030640668523677,0.6532033426183844,0.6880222841225627,0.7186629526462396,0.7479108635097493,0.7701949860724234,0.8064066852367688,0.8426183844011143,0.8607242339832869,0.8704735376044568,0.8885793871866295,0.9164345403899722,0.9415041782729805,0.9596100278551533,0.9530026109660575,0.96078431372549,1,0.802301715291013,
bookkeeper_randomforest_fs_run8.csv,4,0.3282828282828283,0.08916323731138547,0.14023732470334413,0.23505224675620193,0.8506662412232746,0.1635998022898558,0.15008648118061846,0.4832869080779944,0.5306406685236769,0.5891364902506964,0.6295264623955432,0.6782729805013927,0.7033426183844012,0.7172701949860725,0.7493036211699164,0.786908077994429,0.8050139275766016,0.83008356545961,0.8481894150417827,0.8788300835654597,0.9066852367688022,0.924791086350975,0.9401114206128134,0.9735376044568245,0.9888579387186629,1.0,0.7268897621079935,0.4832869080779944,0.5306406685236769,0.5891364902506964,0.6295264623955432,0.6782729805013927,0.7033426183844012,0.7172701949860725,0.7493036211699164,0.786908077994429,0.8050139275766016,0.83008356545961,0.8481894150417827,0.8788300835654597,0.9066852367688022,0.924791086350975,0.9401114206128134,0.9735376044568245,0.9888579387186629,1.0,0.7832038076537505,0.4908062234794909,0.5306406685236769,0.5891364902506964,0.6295264623955432,0.6782729805013927,0.7033426183844012,0.7172701949860725,0.7493036211699164,0.786908077994429,0.8050139275766016,0.83008356545961,0.8481894150417827,0.8788300835654597,0.9066852367688022,0.924791086350975,0.9401114206128134,0.950391644908616,0.92156862745098,1,0.7875678053071397,
bookkeeper_ibk_run1.csv,6,0.3238255033557047,0.26474622770919065,0.29132075471698116,0.24966703711930105,0.9101328063778973,0.41607970187880666,0.25980785199126977,0.4192200557103064,0.4777158774373259,0.5362116991643454,0.5807799442896936,0.628133704735376,0.6643454038997214,0.7158774373259053,0.7506963788300836,0.7980501392757661,0.8286908077994429,0.871866295264624,0.8927576601671309,0.9233983286908078,0.9456824512534819,0.9651810584958217,0.9818941504178273,0.9874651810584958,0.9902506963788301,1.0,0.7649074317947598,0.4192200557103064,0.4777158774373259,0.5362116991643454,0.5807799442896936,0.628133704735376,0.6643454038997214,0.7158774373259053,0.7506963788300836,0.7980501392757661,0.8286908077994429,0.871866295264624,0.8927576601671309,0.9233983286908078,0.9456824512534819,0.9651810584958217,0.9818941504178273,0.9874651810584958,0.9902506963788301,1.0,0.7839419876740745,0.4257425742574258,0.4777158774373259,0.5362116991643454,0.5807799442896936,0.628133704735376,0.6643454038997214,0.7158774373259053,0.7506963788300836,0.7980501392757661,0.8286908077994429,0.871866295264624,0.8927576601671309,0.9233983286908078,0.9456824512534819,0.9651810584958217,0.9818941504178273,0.9765013054830286,0.9313725490196081,1,0.7872745931681573,
bookkeeper_ibk_cs_run5.csv,4,0.22762951334379905,0.39780521262002744,0.2895656515227159,0.19120241991494114,0.8606171392685813,0.5572261567252316,0.252831283552914,0.3997214484679666,0.46657381615598886,0.5236768802228412,0.5779944289693594,0.6295264623955432,0.6657381615598886,0.7116991643454039,0.7465181058495822,0.7924791086350975,0.83008356545961,0.8704735376044568,0.8955431754874652,0.9233983286908078,0.9456824512534819,0.9651810584958217,0.9818941504178273,0.9860724233983287,0.9930362116991643,1.0,0.7621516760553902,0.3997214484679666,0.46657381615598886,0.5236768802228412,0.5779944289693594,0.6295264623955432,0.6657381615598886,0.7116991643454039,0.7465181058495822,0.7924791086350975,0.83008356545961,0.8704735376044568,0.8955431754874652,0.9233983286908078,0.9456824512534819,0.9651810584958217,0.9818941504178273,0.9860724233983287,0.9930362116991643,1.0,0.7819617747992123,0.40594059405940586,0.4665738161559889,0.5236768802228412,0.5779944289693594,0.6295264623955432,0.6657381615598886,0.7116991643454039,0.7465181058495822,0.7924791086350975,0.83008356545961,0.8704735376044568,0.8955431754874652,0.9233983286908078,0.9456824512534819,0.9651810584958217,0.9818941504178273,0.9738903394255874,0.9509803921568627,1,0.784489077847823,
bookkeeper_randomforest_cs_run7.csv,6,0.301535974130962,0.5116598079561042,0.37945066124109866,0.3152686475915654,0.8893823719407572,0.66224349792037,0.3519507364121912,0.5403899721448467,0.6211699164345403,0.7103064066852368,0.7646239554317549,0.8036211699164345,0.8259052924791086,0.8523676880222841,0.8760445682451253,0.8941504178272981,0.9122562674094707,0.9220055710306406,0.9345403899721448,0.947075208913649,0.9526462395543176,0.9805013927576601,0.9888579387186629,0.9902506963788301,0.9958217270194986,1.0,0.8430721025796956,0.5403899721448467,0.6211699164345403,0.7103064066852368,0.7646239554317549,0.8036211699164345,0.8259052924791086,0.8523676880222841,0.8760445682451253,0.8941504178272981,0.9122562674094707,0.9220055710306406,0.9345403899721448,0.947075208913649,0.9526462395543176,0.9805013927576601,0.9888579387186629,0.9902506963788301,0.9958217270194986,1.0,0.8677464017477319,0.5487977369165488,0.6211699164345403,0.7103064066852368,0.7646239554317549,0.8036211699164345,0.8259052924791086,0.8523676880222841,0.8760445682451253,0.8941504178272981,0.9122562674094707,0.9220055710306406,0.9345403899721448,0.947075208913649,0.9526462395543176,0.9805013927576601,0.9888579387186629,0.9817232375979112,0.9705882352941173,1,0.8690807799442897,
bookkeeper_naivebayes_cs_run4.csv,6,0.1568287037037037,0.3717421124828532,0.2205942205942206,0.1487135591123362,0.8372725950326355,0.5254996454468583,0.18055736099059577,0.15202231520223153,0.20641562064156208,0.2398884239888424,0.28451882845188287,0.31520223152022314,0.3417015341701534,0.3723849372384937,0.4072524407252441,0.45188284518828453,0.49372384937238495,0.5313807531380753,0.6206415620641562,0.7601115760111576,0.8354253835425384,0.9177126917712691,0.9609483960948396,0.9818688981868898,0.9944211994421199,1.0,0.41963535615282277,0.15202231520223153,0.20641562064156208,0.2398884239888424,0.28451882845188287,0.31520223152022314,0.3417015341701534,0.3723849372384937,0.4072524407252441,0.45188284518828453,0.49372384937238495,0.5313807531380753,0.6206415620641562,0.7601115760111576,0.8354253835425384,0.9177126917712691,0.9609483960948396,0.9818688981868898,0.9944211994421199,1.0,0.5156321938806974,0.15417256011315417,0.20612813370473537,0.23955431754874645,0.28412256267409475,0.3147632311977716,0.34122562674094714,0.371866295264624,0.4066852367688022,0.4512534818941505,0.49303621169916434,0.5306406685236769,0.6197771587743732,0.7590529247910863,0.8342618384401114,0.9164345403899721,0.9596100278551531,0.9634464751958224,0.9509803921568623,0.0,0.5719738677237027,
bookkeeper_randomforest_cs_run3.csv,3,0.3056234718826406,0.51440329218107,0.3834355828220859,0.31087759314396884,0.8918489073769069,0.6647514293668823,0.3560758685411139,0.5389972144846796,0.6364902506963789,0.7089136490250696,0.7674094707520891,0.807799442896936,0.841225626740947,0.8662952646239555,0.8871866295264624,0.9025069637883009,0.9164345403899722,0.9220055710306406,0.935933147632312,0.9415041782729805,0.9512534818941504,0.9735376044568245,0.9832869080779945,0.9888579387186629,0.9916434540389972,1.0,0.8427095718223369,0.5389972144846796,0.6364902506963789,0.7089136490250696,0.7674094707520891,0.807799442896936,0.841225626740947,0.8662952646239555,0.8871866295264624,0.9025069637883009,0.9164345403899722,0.9220055710306406,0.935933147632312,0.9415041782729805,0.9512534818941504,0.9735376044568245,0.9832869080779945,0.9888579387186629,0.9916434540389972,1.0,0.8689186727206983,0.5473833097595473,0.6364902506963789,0.7089136490250696,0.7674094707520891,0.807799442896936,0.841225626740947,0.8662952646239555,0.8871866295264624,0.9025069637883009,0.9164345403899722,0.9220055710306406,0.935933147632312,0.9415041782729805,0.9512534818941504,0.9735376044568245,0.9832869080779945,0.9791122715404699,0.9411764705882354,1,0.871646386160387,
bookkeeper_ibk_cs_run1.csv,6,0.23543495610534718,0.4046639231824417,0.2976791120080727,0.19969769591459696,0.8664964111034472,0.5642605848876543,0.26151546665754194,0.40947075208913647,0.4805013927576602,0.532033426183844,0.5766016713091922,0.628133704735376,0.6643454038997214,0.7144846796657381,0.7506963788300836,0.7994428969359332,0.8286908077994429,0.871866295264624,0.8941504178272981,0.9233983286908078,0.9442896935933147,0.9637883008356546,0.9832869080779945,0.9860724233983287,0.9902506963788301,1.0,0.7649074317947598,0.40947075208913647,0.4805013927576602,0.532033426183844,0.5766016713091922,0.628133704735376,0.6643454038997214,0.7144846796657381,0.7506963788300836,0.7994428969359332,0.8286908077994429,0.871866295264624,0.8941504178272981,0.9233983286908078,0.9442896935933147,0.9637883008356546,0.9832869080779945,0.9860724233983287,0.9902506963788301,1.0,0.7829902515268578,0.4158415841584159,0.48050139275766024,0.532033426183844,0.5766016713091922,0.628133704735376,0.6643454038997214,0.7144846796657381,0.7506963788300836,0.7994428969359332,0.8286908077994429,0.871866295264624,0.8941504178272981,0.9233983286908078,0.9442896935933147,0.9637883008356546,0.9832869080779945,0.9738903394255874,0.9313725490196081,1,0.7863949567512095,
bookkeeper_ibk_run5.csv,4,0.3024,0.25925925925925924,0.2791728212703102,0.23396585869225192,0.9081698230812424,0.40906394794075424,0.24553419271848054,0.40807799442896936,0.46657381615598886,0.5264623955431755,0.5779944289693594,0.6295264623955432,0.6657381615598886,0.7089136490250696,0.7465181058495822,0.7924791086350975,0.8314763231197771,0.8732590529247911,0.8955431754874652,0.9233983286908078,0.947075208913649,0.9651810584958217,0.9805013927576601,0.9874651810584958,0.9916434540389972,1.0,0.7625932283928442,0.40807799442896936,0.46657381615598886,0.5264623955431755,0.5779944289693594,0.6295264623955432,0.6657381615598886,0.7089136490250696,0.7465181058495822,0.7924791086350975,0.8314763231197771,0.8732590529247911,0.8955431754874652,0.9233983286908078,0.947075208913649,0.9651810584958217,0.9805013927576601,0.9874651810584958,0.9916434540389972,1.0,0.7822497685050713,0.4144271570014145,0.4665738161559889,0.5264623955431755,0.5779944289693594,0.6295264623955432,0.6657381615598886,0.7089136490250696,0.7465181058495822,0.7924791086350975,0.8314763231197771,0.8732590529247911,0.8955431754874652,0.9233983286908078,0.947075208913649,0.9651810584958217,0.9805013927576601,0.9765013054830286,0.9411764705882354,1,0.7851488051605336,
