ID,Size,Predicted,Actual
159,1,0.000000,NO
160,1,0.000000,NO
161,1,0.000000,NO
162,1,0.000000,NO
163,1,0.000000,NO
164,1,0.000000,NO
165,1,0.000000,NO
166,1,0.000000,NO
167,1,0.000000,NO
168,1,0.000000,NO
169,1,0.000000,NO
170,1,0.000000,NO
171,1,0.000000,NO
172,1,0.000000,NO
173,1,0.000000,NO
174,1,0.000000,NO
175,1,0.000000,NO
176,1,0.000000,NO
177,1,0.000000,NO
178,1,0.000000,NO
179,1,0.000000,NO
180,1,0.000000,NO
181,1,0.000000,NO
182,1,0.000000,NO
183,1,0.000000,NO
184,1,0.000000,NO
185,1,0.000000,NO
186,1,0.000000,NO
187,1,0.000000,NO
188,3,0.011872,NO
189,1,0.000000,NO
190,1,0.000000,NO
191,1,0.000000,NO
192,3,0.011872,NO
193,1,0.000000,NO
194,1,0.000000,NO
195,3,0.000000,NO
196,17,0.030000,NO
197,1,0.000000,NO
198,1,0.000000,NO
199,1,0.000000,NO
200,3,0.011872,NO
201,1,0.000000,NO
202,1,0.000000,NO
203,1,0.000000,NO
204,1,0.000000,NO
205,1,0.000000,NO
206,1,0.000000,NO
207,3,0.011872,NO
208,1,0.000000,NO
209,1,0.000000,NO
210,1,0.000000,NO
211,3,0.011872,NO
212,1,0.000000,NO
213,1,0.000000,NO
214,1,0.000000,NO
215,1,0.000000,NO
216,1,0.000000,NO
217,1,0.000000,NO
218,3,0.011872,NO
219,1,0.000000,NO
220,1,0.000000,NO
221,5,0.000000,NO
222,4,0.000000,NO
223,7,0.000000,NO
224,12,0.010000,NO
225,11,0.000000,NO
226,7,0.000000,NO
227,7,0.000000,NO
228,1,0.000869,NO
229,13,0.000000,NO
230,12,0.000000,NO
231,7,0.000000,NO
232,6,0.000000,NO
233,1,0.000869,NO
234,1,0.000000,NO
235,1,0.000000,NO
236,1,0.000000,NO
237,1,0.000869,NO
238,1,0.000000,NO
239,4,0.000000,NO
240,1,0.002092,NO
241,1,0.002092,NO
242,1,0.004891,NO
243,42,0.000000,NO
244,11,0.090000,NO
245,3,0.011872,NO
246,11,0.000000,NO
247,0,0.000000,NO
248,1,0.000869,NO
249,0,0.000000,NO
250,1,0.000000,NO
251,1,0.000869,NO
252,3,0.077132,NO
253,1,0.000000,NO
254,0,0.000000,NO
255,0,0.000000,NO
256,1,0.000000,NO
257,1,0.000869,NO
258,1,0.000000,NO
259,2,0.008456,NO
260,2,0.008456,NO
261,1,0.000869,NO
262,1,0.000000,NO
263,10,0.740000,YES
264,9,0.040000,NO
265,9,0.030000,NO
266,0,0.000000,NO
267,0,0.000000,NO
268,0,0.000000,NO
269,0,0.000000,NO
270,1,0.000000,NO
271,0,0.000000,NO
272,1,0.000000,NO
273,9,0.010000,NO
274,17,0.070000,NO
275,1,0.000000,NO
276,2,0.008456,NO
277,0,0.000000,NO
278,0,0.000000,NO
279,8,0.000000,NO
280,13,0.010000,NO
281,0,0.000000,NO
282,0,0.000000,NO
283,0,0.000000,NO
284,18,0.120000,NO
285,4,0.000000,NO
286,21,0.150000,NO
287,4,0.000000,NO
288,19,0.000000,NO
289,4,0.000000,NO
290,26,0.090000,NO
291,10,0.000000,NO
292,4,0.000000,NO
293,10,0.088333,NO
294,2,0.000000,NO
295,9,0.000000,NO
296,2,0.000000,NO
297,9,0.000000,NO
298,5,0.010000,NO
299,15,0.000000,NO
300,13,0.030000,NO
301,50,0.030000,NO
302,10,0.040000,NO
303,33,0.490000,NO
304,1,0.000000,NO
305,1,0.000869,NO
306,1,0.000000,NO
307,1,0.000869,NO
308,1,0.000000,NO
309,1,0.000000,NO
310,1,0.004891,NO
311,1,0.000869,NO
312,1,0.000000,NO
313,1,0.000869,NO
314,1,0.000869,NO
315,1,0.000000,NO
316,1,0.000869,NO
317,8,0.000000,NO
318,6,0.000000,NO
319,3,0.000000,NO
320,7,0.000000,NO
321,12,0.000000,NO
322,5,0.000000,NO
323,3,0.000000,NO
324,49,0.020000,NO
325,1,0.000000,NO
326,1,0.002092,NO
327,1,0.000000,NO
328,28,0.160000,NO
329,36,0.000000,NO
330,11,0.000000,NO
331,24,0.000000,NO
332,3,0.000000,NO
333,10,0.010000,NO
334,13,0.130000,NO
335,2,0.000000,NO
336,12,0.000000,NO
337,19,0.000000,NO
338,13,0.000000,NO
339,5,0.000000,NO
340,18,0.020000,NO
341,1,0.002092,NO
342,7,0.000000,NO
343,1,0.000000,NO
344,4,0.000000,NO
345,5,0.000000,NO
346,4,0.000000,NO
347,4,0.000000,NO
348,5,0.000000,NO
349,4,0.000000,NO
350,5,0.000000,NO
351,4,0.000000,NO
352,5,0.000000,NO
353,4,0.000000,NO
354,5,0.000000,NO
355,4,0.000000,NO
356,5,0.000000,NO
357,4,0.000000,NO
358,4,0.000000,NO
359,5,0.000000,NO
360,5,0.000000,NO
361,5,0.000000,NO
362,5,0.000000,NO
363,5,0.000000,NO
364,4,0.000000,NO
365,5,0.000000,NO
366,4,0.000000,NO
367,4,0.010000,NO
368,4,0.000000,NO
369,5,0.000000,NO
370,5,0.000000,NO
371,4,0.000000,NO
372,0,0.000000,NO
373,1,0.000000,NO
374,1,0.000000,NO
375,1,0.000869,NO
376,3,0.000000,NO
377,1,0.000000,NO
378,1,0.000000,NO
379,3,0.000000,NO
380,5,0.000000,NO
381,5,0.000000,NO
382,5,0.000000,NO
383,3,0.000000,NO
384,8,0.000000,NO
385,8,0.000000,NO
386,1,0.000000,NO
387,9,0.000000,NO
388,20,0.000000,NO
389,0,0.000000,NO
390,0,0.000000,NO
391,0,0.000000,NO
392,0,0.000000,NO
393,0,0.000000,NO
394,0,0.000000,NO
395,0,0.000000,NO
396,0,0.000000,NO
397,0,0.000000,NO
398,0,0.000000,NO
399,0,0.000000,NO
400,0,0.000000,NO
401,0,0.000000,NO
402,0,0.000000,NO
403,0,0.000000,NO
404,0,0.000000,NO
405,0,0.000000,NO
406,0,0.000000,NO
407,0,0.000000,NO
408,0,0.000000,NO
409,0,0.000000,NO
410,0,0.000000,NO
411,0,0.000000,NO
412,0,0.000000,NO
413,0,0.000000,NO
414,0,0.000000,NO
415,0,0.000000,NO
416,2,0.000000,NO
417,10,0.000000,NO
418,9,0.002500,NO
419,1,0.000000,NO
420,7,0.000000,NO
421,1,0.000000,NO
422,6,0.000000,NO
423,7,0.000000,NO
424,1,0.000000,NO
425,7,0.000000,NO
426,1,0.000000,NO
427,7,0.000000,NO
428,1,0.000000,NO
429,7,0.000000,NO
430,1,0.000000,NO
431,7,0.000000,NO
432,13,0.000000,NO
433,1,0.000000,NO
434,1,0.000000,NO
435,10,0.486833,NO
436,4,0.000000,NO
437,7,0.000000,NO
438,7,0.000000,NO
439,7,0.000000,NO
440,1,0.000000,NO
441,7,0.000000,NO
442,1,0.000869,NO
443,7,0.000000,NO
444,1,0.000000,NO
445,1,0.000000,NO
446,10,0.010000,NO
447,4,0.000000,NO
448,0,0.000000,NO
449,0,0.000000,NO
450,0,0.000000,NO
451,0,0.000000,NO
452,0,0.000000,NO
453,0,0.000000,NO
454,0,0.000000,NO
455,0,0.000000,NO
456,0,0.000000,NO
457,0,0.000000,NO
458,0,0.000000,NO
459,0,0.000000,NO
460,0,0.000000,NO
461,1,0.000000,NO
462,1,0.000000,NO
463,15,0.000000,NO
464,1,0.000000,NO
465,1,0.000000,NO
466,1,0.000000,NO
467,1,0.000000,NO
468,1,0.000000,NO
469,0,0.000000,NO
470,0,0.000000,NO
471,7,0.000000,NO
472,10,0.000000,NO
473,9,0.000000,NO
474,2,0.000000,NO
475,2,0.000000,NO
476,1,0.000000,NO
477,2,0.000000,NO
478,1,0.000000,NO
479,2,0.000000,NO
480,7,0.000000,NO
481,5,0.506500,NO
482,2,0.034870,NO
483,7,0.000000,NO
484,60,0.210000,NO
485,14,0.090000,YES
486,6,0.463214,YES
487,1,0.004891,NO
488,3,0.041112,NO
489,3,0.000000,NO
490,6,0.508500,NO
491,5,0.010000,NO
492,39,0.000000,NO
493,6,0.000000,NO
494,12,0.000000,NO
495,2,0.010000,NO
496,14,0.000000,NO
497,33,0.000000,NO
498,2,0.000000,NO
499,1,0.000000,NO
500,0,0.000000,NO
501,1,0.000869,NO
502,10,0.000000,NO
503,10,0.000000,NO
504,6,0.000000,NO
505,3,0.000000,NO
506,1,0.000869,NO
507,2,0.000000,NO
508,1,0.002092,NO
509,1,0.004891,NO
510,46,0.000000,NO
511,7,0.000000,NO
512,6,0.344124,NO
513,1,0.000000,NO
514,3,0.000000,NO
515,1,0.000000,NO
516,2,0.000000,NO
517,10,0.050000,NO
518,1,0.000000,NO
519,7,0.000000,NO
520,12,0.060000,NO
521,10,0.000000,NO
522,5,0.000000,NO
523,29,0.010000,NO
524,15,0.000000,NO
525,26,0.000000,NO
526,5,0.000000,NO
527,41,0.930000,YES
528,1,0.000000,NO
529,20,0.010000,NO
530,7,0.000000,NO
531,12,0.000000,NO
532,1,0.000869,NO
533,1,0.000869,NO
534,2,0.000000,NO
535,1,0.000000,NO
536,3,0.008191,NO
537,1,0.000000,NO
538,7,0.000000,NO
539,1,0.000869,NO
540,1,0.004891,NO
541,1,0.002092,NO
542,1,0.000000,NO
543,5,0.000000,NO
544,5,0.000000,NO
545,5,0.000000,NO
546,5,0.000000,NO
547,5,0.000000,NO
548,6,0.000000,NO
549,1,0.004891,NO
550,2,0.000000,NO
551,1,0.000000,NO
552,1,0.000000,NO
553,12,0.000000,NO
554,48,0.000000,NO
555,24,0.030000,NO
556,1,0.000000,NO
557,1,0.000869,NO
558,2,0.000000,NO
559,1,0.000000,NO
560,3,0.013667,NO
561,1,0.000869,NO
562,53,0.030000,NO
563,8,0.000000,NO
564,3,0.000000,NO
565,9,0.000000,NO
566,6,0.000000,NO
567,5,0.000000,NO
568,23,0.170000,NO
569,7,0.040714,NO
570,6,0.000000,NO
571,4,0.000000,NO
572,5,0.270000,NO
573,1,0.000000,NO
574,1,0.000000,NO
575,49,0.000000,NO
576,14,0.075000,NO
577,5,0.004000,NO
578,11,0.610000,YES
579,1,0.000000,NO
580,39,0.030000,NO
581,1,0.000000,NO
582,1,0.002092,NO
583,30,0.070000,NO
584,19,0.040000,NO
585,6,0.000000,NO
586,12,0.000000,NO
587,2,0.000000,NO
588,3,0.032869,NO
589,3,0.032869,NO
590,3,0.032869,NO
591,12,0.008148,NO
592,7,0.000000,NO
593,7,0.000000,NO
594,6,0.000000,NO
595,12,0.000000,NO
596,12,0.000000,NO
597,9,0.010000,NO
598,38,0.010000,NO
599,4,0.000000,NO
600,0,0.000000,NO
601,10,0.000000,NO
602,1,0.000000,NO
603,1,0.000869,NO
604,3,0.000000,NO
605,1,0.000000,NO
606,1,0.000000,NO
607,3,0.000000,NO
608,5,0.000000,NO
609,1,0.004891,NO
610,3,0.000000,NO
611,4,0.000000,NO
612,1,0.002092,NO
613,1,0.000000,NO
614,1,0.000000,NO
615,1,0.000869,NO
616,1,0.000000,NO
617,1,0.000000,NO
618,1,0.000000,NO
619,1,0.000869,NO
620,1,0.000000,NO
621,1,0.002092,NO
622,3,0.013667,NO
623,3,0.013667,NO
624,3,0.013667,NO
625,3,0.013667,NO
626,3,0.013667,NO
627,3,0.013667,NO
628,3,0.013667,NO
629,3,0.013667,NO
630,3,0.013667,NO
631,3,0.013667,NO
632,3,0.013667,NO
633,3,0.013667,NO
634,3,0.013667,NO
635,3,0.013667,NO
636,3,0.013667,NO
637,3,0.039054,NO
638,3,0.013667,NO
639,3,0.013667,NO
640,3,0.013667,NO
641,3,0.013667,NO
642,3,0.013667,NO
643,3,0.000000,NO
644,3,0.039054,NO
645,3,0.000000,NO
646,3,0.039054,NO
647,3,0.013667,NO
648,3,0.013667,NO
649,3,0.039054,NO
650,3,0.039054,NO
651,1,0.000000,NO
652,1,0.000869,NO
653,1,0.000869,NO
654,1,0.000000,NO
655,1,0.000869,NO
656,1,0.000000,NO
657,1,0.000869,NO
658,1,0.000000,NO
659,1,0.000869,NO
660,1,0.000869,NO
661,2,0.008456,NO
662,11,0.230000,NO
663,1,0.000000,NO
664,1,0.000869,NO
665,0,0.000000,NO
666,12,0.020000,NO
667,5,0.000000,NO
668,12,0.060000,NO
669,6,0.000000,NO
670,6,0.000000,NO
671,17,0.910000,YES
672,12,0.000000,NO
673,5,0.000000,NO
674,3,0.000000,NO
675,21,0.030000,NO
676,1,0.000869,NO
677,1,0.000000,NO
678,1,0.000000,NO
679,1,0.000000,NO
680,1,0.002092,NO
681,23,0.000000,NO
682,22,0.010000,NO
683,30,0.000000,NO
684,7,0.000000,NO
685,18,0.020000,NO
686,1,0.000000,NO
687,2,0.000000,NO
688,7,0.000000,NO
689,4,0.010171,NO
690,3,0.011872,NO
691,1,0.000000,NO
692,23,0.000000,NO
693,8,0.000000,NO
694,15,0.000000,NO
695,45,0.010000,NO
696,11,0.000000,NO
697,6,0.000000,NO
698,20,0.000000,NO
699,2,0.008456,NO
700,12,0.000000,NO
701,2,0.000000,NO
702,5,0.000000,NO
703,34,0.000000,NO
704,4,0.000000,NO
705,1,0.000000,NO
706,1,0.002092,NO
707,7,0.000000,NO
708,1,0.004891,NO
709,3,0.013667,NO
710,0,0.000000,NO
711,0,0.000000,NO
712,0,0.000000,NO
713,1,0.000000,NO
714,6,0.000000,NO
715,1,0.040000,NO
716,24,0.120000,NO
717,5,0.000000,NO
718,10,0.000000,NO
719,6,0.000000,NO
720,4,0.010171,NO
721,5,0.040000,NO
722,0,0.000000,NO
723,1,0.004891,NO
724,1,0.000000,NO
725,4,0.000000,NO
726,7,0.010000,NO
727,6,0.010000,NO
728,4,0.000000,NO
729,0,0.000000,NO
730,6,0.000000,NO
731,1,0.000000,NO
732,1,0.000869,NO
733,3,0.000000,NO
734,1,0.000000,NO
735,1,0.000000,NO
736,3,0.000000,NO
737,1,0.000000,NO
738,38,0.160000,NO
739,8,0.000000,NO
740,1,0.000000,NO
741,1,0.000000,NO
742,1,0.002092,NO
743,1,0.000000,NO
744,1,0.000000,NO
745,1,0.000000,NO
746,39,0.470000,NO
747,48,0.020000,NO
748,1,0.004891,NO
749,1,0.000869,NO
750,1,0.002092,NO
751,6,0.000000,NO
752,1,0.000000,NO
753,1,0.002092,NO
754,1,0.000000,NO
755,1,0.000000,NO
756,1,0.000000,NO
757,1,0.000000,NO
758,1,0.000000,NO
759,1,0.000000,NO
760,11,0.000000,NO
761,1,0.000000,NO
762,1,0.000000,NO
763,1,0.000869,NO
764,16,0.000000,NO
765,2,0.000000,NO
766,2,0.000000,NO
767,3,0.011872,NO
768,3,0.000000,NO
769,1,0.000000,NO
770,1,0.000869,NO
771,1,0.000869,NO
772,1,0.000000,NO
773,1,0.000869,NO
774,1,0.000000,NO
775,1,0.000869,NO
776,1,0.000000,NO
777,1,0.000869,NO
778,1,0.000000,NO
779,1,0.000869,NO
780,1,0.000000,NO
781,1,0.000000,NO
782,1,0.000869,NO
783,1,0.000000,NO
784,2,0.008456,NO
785,0,0.000000,NO
786,1,0.000000,NO
787,16,0.030000,NO
788,9,0.040000,NO
789,10,0.020000,NO
790,10,0.010000,NO
791,5,0.000000,NO
792,5,0.000000,NO
793,1,0.000869,NO
794,22,0.770000,YES
795,17,0.000000,NO
796,22,0.000000,NO
797,25,0.000000,NO
798,38,0.000000,NO
799,9,0.000000,NO
800,5,0.000000,NO
801,5,0.000000,NO
802,12,0.000000,NO
803,5,0.000000,NO
804,3,0.000000,NO
805,37,0.000000,NO
806,1,0.002092,NO
807,1,0.000000,NO
808,1,0.000000,NO
809,3,0.000000,NO
810,20,0.000000,NO
811,0,0.000000,NO
812,0,0.000000,NO
813,1,0.000000,NO
814,1,0.000869,NO
815,6,0.000000,NO
816,1,0.000869,NO
817,12,0.000000,NO
818,5,0.000000,NO
819,3,0.000000,NO
820,41,0.020000,NO
821,4,0.010000,NO
822,1,0.000000,NO
823,1,0.000000,NO
824,1,0.000000,NO
825,1,0.000000,NO
826,1,0.000000,NO
827,1,0.000000,NO
828,1,0.000000,NO
829,1,0.000000,NO
830,2,0.000000,NO
831,2,0.000000,NO
832,1,0.000000,NO
833,1,0.000000,NO
834,1,0.000000,NO
835,2,0.008456,NO
836,1,0.000000,NO
837,1,0.000000,NO
838,1,0.000869,NO
839,1,0.000000,NO
840,1,0.000000,NO
841,1,0.000869,NO
842,1,0.000000,NO
843,3,0.011872,NO
844,5,0.000000,NO
845,1,0.000869,NO
846,3,0.039054,NO
847,2,0.000000,NO
848,2,0.000000,NO
849,1,0.004891,NO
850,1,0.000000,NO
851,4,0.000000,NO
852,1,0.004891,NO
853,2,0.000000,NO
854,1,0.004891,NO
855,2,0.000000,NO
856,5,0.000000,NO
857,4,0.010171,NO
858,1,0.000000,NO
859,3,0.000000,NO
860,15,0.000000,NO
861,3,0.032869,NO
862,4,0.000000,NO
863,1,0.000000,NO
864,4,0.000000,NO
865,1,0.000000,NO
866,1,0.000000,NO
867,1,0.000000,NO
868,1,0.000869,NO
869,1,0.000000,NO
870,1,0.000000,NO
871,3,0.011872,NO
872,0,0.000000,NO
873,9,0.000000,NO
874,0,0.000000,NO
875,2,0.000000,NO
876,0,0.000000,NO
877,0,0.000000,NO
878,1,0.000000,NO
879,2,0.000000,NO
880,1,0.004891,NO
881,0,0.000000,NO
882,0,0.000000,NO
883,0,0.000000,NO
884,0,0.000000,NO
885,0,0.000000,NO
886,0,0.000000,NO
887,3,0.000000,NO
888,1,0.000000,NO
889,1,0.000000,NO
890,1,0.000000,NO
891,3,0.000000,NO
892,6,0.000000,NO
893,1,0.000000,NO
894,4,0.000000,NO
895,1,0.000000,NO
896,1,0.004891,NO
897,1,0.000000,NO
898,0,0.000000,NO
899,3,0.000000,NO
900,1,0.000000,NO
901,7,0.000000,NO
902,9,0.000000,NO
903,8,0.000000,NO
904,2,0.000000,NO
905,3,0.000000,NO
906,1,0.000000,NO
907,2,0.000000,NO
908,1,0.004891,NO
909,1,0.004891,NO
910,4,0.000000,NO
911,1,0.004891,NO
912,1,0.000000,NO
913,1,0.000000,NO
914,1,0.000000,NO
915,1,0.000869,NO
916,1,0.000869,NO
917,1,0.000000,NO
918,1,0.000000,NO
919,1,0.000000,NO
920,2,0.008456,NO
921,1,0.000000,NO
922,1,0.000869,NO
923,1,0.000869,NO
924,5,0.000000,NO
925,1,0.004891,NO
926,1,0.004891,NO
927,23,0.060000,NO
928,10,0.000000,NO
929,1,0.000000,NO
930,1,0.000000,NO
931,18,0.000000,NO
932,9,0.000000,NO
933,3,0.032869,NO
934,0,0.000000,NO
935,1,0.000000,NO
936,4,0.000000,NO
937,3,0.000000,NO
938,8,0.023333,NO
939,3,0.032869,NO
940,4,0.000000,NO
941,1,0.000000,NO
942,1,0.000000,NO
943,1,0.000000,NO
944,1,0.000869,NO
945,1,0.000000,NO
946,0,0.000000,NO
947,3,0.000000,NO
948,1,0.000000,NO
949,3,0.032869,NO
950,1,0.004891,NO
951,1,0.000000,NO
952,4,0.000000,NO
953,1,0.004891,NO
954,3,0.000000,NO
955,1,0.004891,NO
956,16,0.000000,NO
957,4,0.000000,NO
958,1,0.000000,NO
959,1,0.000000,NO
960,1,0.000869,NO
961,1,0.004891,NO
962,9,0.000000,NO
963,1,0.002092,NO
964,1,0.004891,NO
965,1,0.000000,NO
966,2,0.000000,NO
967,1,0.000000,NO
968,4,0.000000,NO
969,0,0.000000,NO
970,1,0.004891,NO
971,1,0.000000,NO
972,1,0.004891,NO
973,1,0.004891,NO
974,7,0.000000,NO
975,7,0.000000,NO
976,7,0.000000,NO
977,4,0.000000,NO
978,4,0.000000,NO
979,1,0.000000,NO
980,0,0.000000,NO
981,4,0.000000,NO
982,1,0.002092,NO
983,1,0.004891,NO
984,1,0.004891,NO
985,9,0.000000,NO
986,5,0.000000,NO
987,1,0.004891,NO
988,5,0.000000,NO
989,1,0.000000,NO
990,3,0.000000,NO
991,10,0.000000,NO
992,1,0.000869,NO
993,1,0.002092,NO
994,0,0.000000,NO
995,7,0.000000,NO
996,1,0.000869,NO
997,1,0.002092,NO
998,1,0.004891,NO
999,1,0.004891,NO
1000,40,0.000000,NO
1001,5,0.000000,NO
1002,3,0.000000,NO
1003,0,0.000000,NO
1004,0,0.000000,NO
1005,1,0.000000,NO
1006,12,0.000000,NO
1007,1,0.000000,NO
1008,4,0.000000,NO
1009,1,0.004891,NO
1010,1,0.000869,NO
1011,1,0.000000,NO
1012,1,0.000000,NO
1013,1,0.000000,NO
1014,0,0.000000,NO
1015,1,0.000869,NO
1016,12,0.000000,NO
1017,1,0.004891,NO
1018,1,0.000000,NO
1019,1,0.004891,NO
1020,0,0.000000,NO
1021,0,0.000000,NO
1022,2,0.008456,NO
1023,3,0.000000,NO
1024,32,0.000000,NO
1025,3,0.032869,NO
1026,4,0.000000,NO
1027,1,0.000000,NO
1028,1,0.000000,NO
1029,1,0.000869,NO
1030,5,0.030000,NO
1031,1,0.000000,NO
1032,1,0.000000,NO
1033,1,0.000869,NO
1034,1,0.000000,NO
1035,1,0.000000,NO
1036,1,0.000000,NO
1037,1,0.000000,NO
1038,1,0.000000,NO
1039,1,0.000000,NO
1040,1,0.000000,NO
1041,1,0.000000,NO
1042,27,0.020000,NO
1043,0,0.000000,NO
1044,0,0.000000,NO
1045,0,0.000000,NO
1046,1,0.000000,NO
1047,1,0.000869,NO
1048,1,0.000000,NO
1049,1,0.000000,NO
1050,4,0.000000,NO
1051,5,0.000000,NO
1052,1,0.000869,NO
1053,9,0.000000,NO
1054,1,0.000000,NO
1055,5,0.000000,NO
1056,1,0.004891,NO
1057,1,0.000000,NO
1058,4,0.000000,NO
1059,1,0.004891,NO
1060,5,0.000000,NO
1061,1,0.004891,NO
1062,4,0.000000,NO
1063,5,0.000000,NO
1064,6,0.000000,NO
1065,1,0.004891,NO
1066,3,0.032869,NO
1067,0,0.000000,NO
1068,0,0.000000,NO
1069,0,0.000000,NO
1070,0,0.000000,NO
1071,0,0.000000,NO
1072,0,0.000000,NO
1073,0,0.000000,NO
1074,0,0.000000,NO
1075,0,0.000000,NO
1076,0,0.000000,NO
1077,0,0.000000,NO
1078,0,0.000000,NO
1079,0,0.000000,NO
1080,0,0.000000,NO
1081,0,0.000000,NO
1082,1,0.000000,NO
1083,1,0.000000,NO
1084,1,0.000869,NO
1085,1,0.000000,NO
1086,1,0.000000,NO
1087,1,0.000000,NO
1088,1,0.000000,NO
1089,1,0.000000,NO
1090,1,0.000000,NO
1091,1,0.000000,NO
1092,1,0.000000,NO
1093,1,0.000000,NO
1094,1,0.000000,NO
1095,4,0.000000,NO
1096,1,0.000000,NO
1097,1,0.000000,NO
1098,1,0.000000,NO
1099,7,0.000000,NO
1100,15,0.000000,NO
1101,7,0.000000,NO
1102,4,0.000000,NO
1103,4,0.010171,NO
1104,1,0.000000,NO
1105,5,0.000000,NO
1106,1,0.004891,NO
1107,1,0.004891,NO
1108,4,0.000000,NO
1109,1,0.004891,NO
1110,1,0.000000,NO
1111,1,0.000000,NO
1112,1,0.000000,NO
1113,1,0.000869,NO
1114,1,0.000869,NO
1115,1,0.000000,NO
1116,1,0.000000,NO
1117,1,0.000000,NO
1118,1,0.000000,NO
1119,7,0.000000,NO
1120,1,0.002092,NO
1121,1,0.000000,NO
1122,1,0.000869,NO
1123,1,0.000000,NO
1124,3,0.011872,NO
1125,1,0.000869,NO
1126,3,0.000000,NO
1127,2,0.000000,NO
1128,1,0.000000,NO
1129,3,0.032869,NO
1130,1,0.004891,NO
1131,1,0.000000,NO
1132,4,0.000000,NO
1133,1,0.004891,NO
1134,3,0.000000,NO
1135,1,0.004891,NO
1136,36,0.030000,NO
1137,1,0.000869,NO
1138,1,0.000000,NO
1139,1,0.000869,NO
1140,1,0.000000,NO
1141,0,0.000000,NO
1142,5,0.000000,NO
1143,21,0.000000,NO
1144,1,0.000000,NO
1145,1,0.000000,NO
1146,1,0.004891,NO
1147,1,0.000000,NO
1148,1,0.004891,NO
1149,1,0.000000,NO
1150,1,0.004891,NO
