@relation Dataset-weka.filters.unsupervised.attribute.Remove-R1

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute NSmells numeric
@attribute Buggy {no,yes}

@data
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,8,1,1,1,8,0,8,8,3,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,18,1,1,1,18,0,18,18,8,1,0,1,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,8,1,1,1,8,0,8,8,3,1,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,8,1,1,1,8,0,8,8,3,2,0,0,no
1,4,2,1,1,4,0,4,4,1,1,0,0,no
1,2,2,1,1,2,0,2,2,0,0,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,2,0,1,1,2,0,2,2,0,0,0,0,no
1,30,1,1,1,30,0,30,30,0,0,0,2,yes
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,10,1,1,1,10,0,10,10,1,1,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,12,2,1,1,12,0,12,12,5,2,0,0,no
1,4,2,1,1,4,0,4,4,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,9,2,1,1,9,0,9,9,4,2,0,0,no
1,11,3,1,1,11,0,11,11,4,2,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,1,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,10,2,1,1,10,0,10,10,4,1,0,0,yes
1,7,2,1,1,7,0,7,7,1,1,0,0,yes
1,8,0,1,1,8,0,8,8,0,0,0,1,no
1,22,1,2,2,22,0,22,11,1,1,0,1,yes
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,14,1,1,1,14,0,14,14,1,1,0,1,yes
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,0,2,2,1,0,1,0.5,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,5,0,1,1,5,0,5,5,0,0,0,1,no
1,14,2,1,1,14,0,14,14,1,1,0,2,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,7,1,1,1,7,0,7,7,2,1,0,0,yes
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,0,1,1,4,0,4,4,1,2,0,0,no
1,5,0,1,1,5,0,5,5,1,1,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,8,0,1,1,8,0,8,8,4,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,9,0,1,1,9,0,9,9,6,3,0,0,no
1,2,2,2,2,2,0,2,1,0,0,0,0,no
1,2,2,1,1,2,0,2,2,0,0,0,0,no
1,2,2,1,1,2,0,2,2,0,0,0,0,no
1,2,0,1,1,2,0,2,2,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,5,1,1,1,5,0,5,5,2,1,0,0,no
1,10,2,1,1,10,0,10,10,2,2,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,2,1,1,3,0,3,3,0,0,0,0,no
1,8,1,1,1,8,0,8,8,2,1,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,6,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,1,1,0,0,no
1,2,6,1,1,2,0,2,2,0,0,0,1,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,1,3,0,3,3,1,1,0,0,yes
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,10,0,1,1,10,0,10,10,3,3,0,0,yes
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,7,0,1,1,7,0,7,7,2,2,0,0,yes
1,11,4,2,2,11,0,9,5.5,7,1,0,0,no
1,4,1,1,1,4,0,4,4,2,1,0,0,no
1,2,2,1,1,2,0,2,2,0,0,0,0,no
1,2,0,1,1,2,0,2,2,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,7,0,1,1,7,0,7,7,1,1,0,0,no
1,14,2,1,1,14,0,14,14,3,1,0,1,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,8,0,1,1,8,0,8,8,2,1,0,0,yes
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,yes
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,6,0,1,1,6,0,6,6,0,0,0,0,yes
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,11,2,1,1,11,0,11,11,1,1,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,4,2,1,1,4,0,4,4,1,1,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,13,2,1,1,13,0,13,13,1,1,0,0,yes
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,yes
1,4,1,1,1,4,0,4,4,1,2,0,0,no
1,33,2,1,1,33,0,33,33,4,2,0,1,yes
1,1,2,1,1,1,0,1,1,0,0,0,0,yes
1,13,2,1,1,13,0,13,13,2,2,0,0,yes
1,15,2,1,1,15,0,15,15,1,1,0,0,yes
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,2,2,1,1,2,0,2,2,0,0,0,0,yes
1,16,1,2,2,16,0,14,8,3,3,0,0,no
1,4,2,1,1,4,0,4,4,1,1,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,11,0,3,3,11,0,6,3.666667,3,2,0,1,no
1,2,1,2,2,2,0,2,1,1,1,0,0,no
1,10,0,1,1,10,0,10,10,2,3,0,0,no
1,7,4,1,1,7,0,7,7,0,0,0,0,no
1,11,2,1,1,11,0,11,11,2,0,0,0,no
1,20,0,2,2,20,0,18,10,7,2,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,20,0,1,1,20,0,20,20,2,2,0,0,no
1,3,3,2,2,3,0,3,1.5,0,0,0,0,no
1,17,1,1,1,17,0,17,17,4,3,0,0,no
1,9,0,1,1,9,0,9,9,1,1,0,1,no
1,8,2,1,1,8,0,8,8,4,2,0,0,no
1,2,2,1,1,2,0,2,2,1,1,0,0,no
1,10,2,1,1,10,0,10,10,3,3,0,1,no
1,6,1,1,1,6,0,6,6,2,2,0,0,no
1,3,2,1,1,3,0,3,3,0,0,0,0,no
1,5,3,1,1,5,0,5,5,1,1,0,0,no
1,11,2,1,1,11,0,11,11,2,1,0,0,no
1,5,0,1,1,8,0,8,8,1,1,0,0,no
1,53,3,1,1,53,0,53,53,10,3,0,2,yes
1,8,3,1,1,33,0,33,33,1,1,0,0,yes
1,31,4,1,1,18,0,18,18,7,3,0,1,yes
1,9,1,1,1,9,0,9,9,2,2,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,13,2,1,1,13,0,13,13,4,4,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,11,4,2,2,11,0,11,5.5,2,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,25,0,1,1,25,0,25,25,4,2,0,0,no
1,17,5,1,1,17,0,17,17,3,2,0,1,no
1,5,4,1,1,5,0,5,5,1,1,0,0,no
1,26,2,2,2,26,0,26,13,4,2,0,0,no
1,37,3,1,1,37,0,37,37,6,2,0,2,no
1,23,2,1,1,23,0,23,23,4,1,0,0,no
1,18,3,1,1,18,0,18,18,4,1,0,0,yes
1,11,4,1,1,11,0,11,11,1,1,0,0,no
1,6,4,1,1,6,0,6,6,1,1,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,0,1,1,5,0,5,5,1,0,0,0,no
1,15,1,1,1,15,0,15,15,7,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,9,2,1,1,9,0,9,9,3,1,0,0,no
1,4,2,1,1,4,0,4,4,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,1,3,0,3,3,1,1,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,5,0,1,1,5,0,5,5,1,2,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,8,1,1,1,8,0,8,8,2,1,0,0,no
1,13,2,1,1,13,0,13,13,2,2,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,39,1,1,1,39,0,39,39,7,4,0,1,no
1,6,2,1,1,6,0,6,6,1,2,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,58,7,1,1,58,0,58,58,11,5,0,5,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,17,2,1,1,17,0,17,17,3,3,0,0,no
1,12,0,1,1,12,0,12,12,4,4,0,0,no
1,2,0,1,1,2,0,2,2,0,0,0,0,no
1,5,3,1,1,5,0,5,5,1,1,0,0,no
1,2,4,1,1,2,0,2,2,0,0,0,0,no
1,9,3,1,1,9,0,9,9,3,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,0,1,1,1,0,1,1,0,0,0,0,yes
1,2,0,1,1,2,0,2,2,0,0,0,0,yes
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,4,2,1,1,4,0,4,4,0,0,0,0,no
1,5,2,1,1,5,0,5,5,0,0,0,0,no
1,2,1,1,1,2,0,2,2,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,yes
1,1,2,1,1,1,0,1,1,0,0,0,0,yes
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,8,0,1,1,8,0,8,8,2,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,yes
1,10,1,1,1,10,0,10,10,1,1,0,1,no
1,19,3,1,1,19,0,19,19,4,2,0,1,yes
1,10,2,1,1,10,0,10,10,2,1,0,0,yes
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,2,2,1,1,2,0,2,2,1,1,0,0,no
1,3,1,1,1,3,0,3,3,1,1,0,0,yes
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,11,3,1,1,11,0,11,11,2,1,0,0,yes
1,11,4,1,1,11,0,11,11,4,1,0,0,yes
1,14,0,1,1,14,0,14,14,4,3,0,0,yes
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
1,11,2,1,1,11,0,11,11,3,1,0,0,no
1,6,2,1,1,6,0,6,6,2,2,0,0,no
1,5,3,1,1,5,0,5,5,2,1,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,5,0,1,1,5,0,5,5,0,0,0,0,no
1,8,0,1,1,8,0,8,8,0,0,0,0,no
1,11,0,1,1,11,0,11,11,0,0,0,0,no
1,3,0,2,2,3,0,3,1.5,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,17,1,1,1,17,0,17,17,4,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,8,2,1,1,8,0,8,8,2,2,0,0,no
1,12,2,1,1,12,0,12,12,1,1,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,29,2,2,3,29,0,29,9.666667,4,3,0,1,no
1,9,5,1,1,9,0,9,9,1,1,0,2,no
1,3,1,1,1,3,0,3,3,1,1,0,0,no
1,14,2,1,1,14,0,14,14,3,3,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,18,2,1,1,18,0,18,18,2,2,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,6,2,1,1,6,0,6,6,1,2,0,0,no
1,15,2,1,1,15,0,15,15,1,1,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,8,1,1,1,8,0,8,8,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,47,3,2,3,47,0,47,15.666667,11,4,0,2,no
1,43,0,1,1,3,0,3,3,11,4,0,2,no
1,28,2,1,1,2,0,2,2,7,3,0,0,no
1,14,5,1,1,14,0,14,14,3,1,0,1,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,2,0,2,2,1,1,0,0,no
1,16,1,1,1,16,0,16,16,3,1,0,0,no
1,2,0,2,2,2,0,2,1,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,12,0,1,1,18,0,18,18,7,3,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,19,2,1,1,19,0,19,19,3,2,0,0,no
1,3,2,1,1,4,0,4,4,0,0,0,0,no
1,3,4,1,1,3,0,3,3,1,1,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,2,4,0,3,2,2,1,0,0,no
1,1,1,1,1,1,0,1,1,1,1,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,5,3,1,1,5,0,5,5,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,1,no
1,47,3,1,1,47,0,47,47,12,3,0,2,no
1,42,4,1,1,42,0,42,42,12,3,0,2,no
1,20,5,1,1,20,0,20,20,5,2,0,1,no
1,2,1,1,1,2,0,2,2,1,1,0,0,no
1,11,5,1,1,11,0,11,11,2,2,0,1,no
1,7,4,1,1,7,0,7,7,2,2,0,0,no
1,11,5,1,1,11,0,11,11,2,2,0,1,no
1,7,4,1,1,7,0,7,7,2,2,0,0,no
1,11,4,1,1,11,0,11,11,2,2,0,0,no
1,7,3,1,1,7,0,7,7,2,2,0,0,no
1,1,0,1,1,8,0,8,8,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,32,3,2,2,32,0,26,16,2,1,0,1,no
1,15,2,2,2,1,0,1,0.5,1,1,0,0,no
1,1,2,2,2,2,0,2,1,0,0,0,0,no
1,3,3,1,1,3,0,3,3,1,1,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,4,4,1,1,4,0,4,4,1,1,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,2,4,1,1,2,0,2,2,1,1,0,0,no
1,11,1,1,1,11,0,11,11,5,4,0,0,no
1,2,2,1,1,2,0,2,2,0,0,0,0,no
1,2,2,1,1,2,0,2,2,0,0,0,0,no
1,22,2,1,1,22,0,22,22,4,1,0,0,no
1,18,4,1,1,10,0,10,10,4,1,0,0,no
1,6,3,1,1,5,0,5,5,2,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,7,4,1,1,7,0,7,7,2,1,0,0,no
1,10,0,1,1,10,0,10,10,1,1,0,0,no
1,5,4,1,1,5,0,5,5,1,1,0,0,no
1,30,1,1,1,30,0,30,30,9,4,0,2,no
1,21,5,1,1,22,0,22,22,8,4,0,2,no
1,4,0,1,1,4,0,4,4,1,1,0,0,no
1,27,0,1,1,27,0,27,27,6,2,0,0,no
1,5,3,1,1,5,0,5,5,2,1,0,0,no
1,16,0,1,1,16,0,16,16,4,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,0,1,1,4,0,4,4,1,1,0,0,no
1,26,3,1,1,26,0,26,26,5,1,0,0,no
1,4,3,1,1,4,0,4,4,1,2,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,4,3,1,1,4,0,4,4,1,2,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,4,4,1,1,4,0,4,4,1,2,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,4,3,1,1,4,0,4,4,1,2,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,4,4,1,1,4,0,4,4,1,2,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,4,4,1,1,4,0,4,4,1,2,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,4,5,1,1,4,0,4,4,1,2,0,1,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,4,5,1,1,4,0,4,4,1,2,0,1,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,4,4,1,1,4,0,4,4,1,2,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,4,4,1,1,4,0,4,4,1,2,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,4,3,1,1,4,0,4,4,1,2,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,15,7,1,1,15,0,15,15,3,1,0,1,no
1,11,4,1,1,4,0,4,4,3,1,0,0,no
1,3,3,1,1,3,0,3,3,0,0,0,0,no
