Release,LOC,#Parameters,#Authors,#Revisions,StmtAdded,StmtDeleted,MaxChurn,AvgChurn,#Branches,NestingDepth,NFix,NSmells,Buggy
6,16,0,2,3,16,0,14,5.333333,9,3,0,0,no
6,6,1,2,2,6,0,4,3,2,1,0,0,no
6,1,0,2,2,1,0,1,0.5,1,0,0,0,no
6,1,0,2,2,1,0,1,0.5,1,0,0,0,no
6,23,1,1,2,23,0,23,11.5,10,3,0,0,no
6,26,0,2,3,26,0,16,8.666667,13,4,1,0,no
6,13,2,1,1,13,0,13,13,8,1,0,0,no
6,18,0,1,1,18,0,18,18,9,2,0,0,no
6,52,0,1,1,52,0,52,52,24,5,0,0,no
6,36,1,1,1,36,0,36,36,12,4,0,0,no
6,26,2,2,2,26,0,22,13,12,3,1,0,no
6,30,2,2,2,30,0,28,15,14,4,0,0,no
6,30,2,1,1,30,0,30,30,18,1,0,0,no
6,17,0,1,1,17,0,17,17,8,4,0,0,no
6,22,1,2,2,22,0,22,11,10,3,0,0,no
6,5,1,2,2,5,0,5,2.5,2,1,0,0,no
6,1,0,2,3,2,0,1,0.666667,0,0,0,0,no
6,1,0,2,2,1,0,1,0.5,0,0,0,0,no
6,24,1,1,3,24,0,24,8,8,2,0,0,no
6,42,0,1,1,42,0,42,42,25,4,0,0,no
6,46,1,3,5,46,0,40,9.2,15,2,0,0,no
6,20,2,1,2,20,0,20,10,11,1,0,0,no
6,31,2,1,2,31,0,31,15.5,19,2,0,0,no
6,28,2,2,5,29,1,19,6,11,2,0,0,no
6,32,1,5,6,32,0,28,5.333333,6,2,0,0,no
6,7,2,3,3,7,0,7,2.333333,3,2,0,0,no
6,38,1,1,2,38,0,34,19,19,2,0,0,no
6,17,5,1,1,17,0,17,17,8,1,0,0,no
6,99,2,2,2,99,0,99,49.5,53,2,0,0,no
6,51,0,1,1,51,0,51,51,26,5,0,0,no
6,17,2,1,1,17,0,17,17,9,2,0,0,no
6,14,3,1,4,14,0,10,3.5,10,2,0,0,no
6,28,3,2,5,28,0,28,5.6,14,4,1,0,no
6,35,2,3,3,35,0,35,11.666667,21,4,0,0,no
6,18,1,2,2,18,0,18,9,11,2,0,0,no
6,25,1,3,3,25,0,14,8.333333,10,4,0,0,yes
6,19,3,1,1,19,0,19,19,6,5,0,0,no
6,24,3,3,4,24,0,24,6,10,2,1,0,no
6,16,1,2,2,16,0,16,8,7,4,0,0,no
6,21,3,2,2,21,0,21,10.5,11,5,0,0,no
6,21,2,1,2,21,0,11,10.5,11,4,1,0,no
6,25,1,1,1,25,0,25,25,10,4,0,0,no
6,34,1,1,2,34,0,33,17,12,3,1,0,no
6,13,3,3,4,13,0,11,3.25,8,2,0,0,no
6,3,0,1,1,3,0,3,3,2,0,0,0,no
6,6,1,1,1,6,0,6,6,2,1,0,0,no
6,23,0,1,1,23,0,23,23,10,3,0,0,no
6,29,5,2,2,29,0,29,14.5,8,4,0,0,no
6,26,2,1,1,26,0,26,26,12,4,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,4,0,1,1,4,0,4,4,3,3,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,18,0,1,1,18,0,18,18,10,2,0,0,no
6,8,0,2,2,8,0,8,4,3,2,0,0,no
6,32,1,1,1,32,0,32,32,18,3,0,0,no
6,14,3,1,1,14,0,14,14,4,1,0,0,no
6,13,2,2,2,13,0,13,6.5,8,2,0,0,no
6,14,1,1,1,14,0,14,14,8,2,0,0,no
6,11,1,1,1,11,0,11,11,8,1,0,0,no
6,27,2,2,2,36,9,36,22.5,8,2,0,0,yes
6,86,2,3,8,95,9,72,13,56,3,2,0,yes
6,57,2,3,7,59,2,42,8.714286,28,3,1,0,no
6,3,0,1,1,3,0,3,3,1,1,0,0,no
6,3,0,1,1,3,0,3,3,1,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,0,1,1,5,0,5,5,0,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,16,1,1,1,16,0,16,16,9,4,0,0,no
6,9,1,1,1,9,0,9,9,8,4,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,16,1,1,2,16,0,16,8,6,2,0,0,no
6,8,1,1,1,8,0,8,8,2,2,0,0,no
6,8,1,2,4,8,0,7,2,7,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,2,1,1,5,0,5,5,1,2,1,0,no
6,9,2,1,1,9,0,9,9,4,1,0,0,no
6,15,6,2,2,16,1,16,8.5,8,4,0,0,no
6,18,2,1,1,18,0,18,18,7,2,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,4,0,1,1,4,0,4,4,1,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,13,0,2,2,13,0,8,6.5,4,3,0,0,no
6,6,1,1,1,6,0,6,6,3,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,43,2,1,1,43,0,43,43,5,2,0,0,no
6,16,1,2,3,16,0,10,5.333333,8,1,0,0,no
6,28,1,2,3,28,0,22,9.333333,11,2,0,0,no
6,22,2,3,4,22,0,22,5.5,8,3,1,0,no
6,63,2,2,2,63,0,40,31.5,1,1,1,0,no
6,75,2,1,2,75,0,73,37.5,9,2,0,0,no
6,85,2,1,2,85,0,82,42.5,9,2,0,0,no
6,62,2,1,1,62,0,62,62,10,2,0,0,no
6,60,2,1,2,60,0,45,30,3,1,0,0,no
6,30,4,1,2,30,0,30,15,10,3,0,0,no
6,29,7,1,1,29,0,29,29,10,2,0,0,no
6,19,2,1,1,19,0,19,19,10,3,0,0,no
6,36,1,4,6,36,0,19,6,10,5,1,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,4,1,1,1,4,0,4,4,1,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,16,0,4,5,16,0,13,3.2,4,2,0,0,no
6,10,1,2,6,12,2,10,2.333333,8,3,0,0,no
6,16,0,2,4,16,0,9,4,6,4,0,0,no
6,42,1,1,3,42,0,41,14,13,3,0,0,no
6,14,3,1,3,14,0,14,4.666667,5,3,0,0,no
6,20,1,2,6,23,3,20,4.333333,10,3,0,0,no
6,39,1,3,13,44,5,31,3.769231,14,3,0,0,yes
6,16,1,3,6,16,0,10,2.666667,6,2,0,0,no
6,6,0,3,6,7,1,4,1.333333,1,1,0,0,no
6,16,2,2,3,16,0,16,5.333333,9,2,0,0,no
6,40,5,4,8,42,2,26,5.5,18,6,1,0,no
6,15,2,2,2,15,0,15,7.5,8,3,0,0,no
6,30,2,4,7,30,0,14,4.285714,8,3,0,0,no
6,21,3,1,2,21,0,21,10.5,4,2,0,0,no
6,31,4,1,6,31,0,31,5.166667,14,3,0,0,no
6,39,1,2,3,41,2,41,14.333333,11,7,0,0,no
6,13,1,2,4,13,0,13,3.25,4,4,0,0,no
6,47,1,2,3,47,0,47,15.666667,10,3,0,0,no
6,27,1,1,1,27,0,27,27,11,3,1,0,no
6,11,3,1,2,11,0,11,5.5,3,2,0,0,no
6,8,3,1,2,8,0,8,4,8,2,0,0,no
6,11,3,1,2,11,0,11,5.5,11,3,0,0,no
6,4,0,2,2,4,0,4,2,3,0,0,0,no
6,8,1,2,3,8,0,6,2.666667,4,1,0,0,no
6,31,5,1,1,31,0,31,31,4,4,0,0,no
6,15,4,2,2,15,0,15,7.5,6,5,1,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,15,1,1,1,15,0,15,15,6,2,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,2,5,0,5,2.5,2,1,0,0,no
6,3,0,1,1,3,0,3,3,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,2,5,0,5,2.5,2,1,0,0,no
6,3,0,1,1,3,0,3,3,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,2,5,0,5,2.5,2,1,0,0,no
6,3,0,1,1,3,0,3,3,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,2,5,0,5,2.5,2,1,0,0,no
6,3,0,1,1,3,0,3,3,0,0,0,0,no
6,1,6,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,2,5,0,5,2.5,2,1,0,0,no
6,3,0,1,1,3,0,3,3,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,2,5,0,5,2.5,2,1,0,0,no
6,3,0,1,1,3,0,3,3,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,2,5,0,5,2.5,2,1,0,0,no
6,3,0,1,1,3,0,3,3,0,0,0,0,no
6,39,2,1,1,39,0,39,39,12,1,0,0,no
6,31,1,1,2,31,0,31,15.5,14,3,0,0,no
6,3,6,1,2,3,0,3,1.5,1,1,0,0,no
6,22,0,2,4,22,0,21,5.5,10,6,0,0,yes
6,6,2,1,2,6,0,6,3,3,1,0,0,no
6,41,1,1,2,41,0,41,20.5,10,6,0,0,no
6,1,1,1,1,1,0,1,1,1,0,0,0,no
6,16,1,1,2,19,3,19,11,5,1,0,0,no
6,17,2,1,2,17,0,17,8.5,13,2,0,0,no
6,18,1,1,2,18,0,18,9,13,5,0,0,no
6,21,4,3,4,21,0,21,5.25,11,4,0,0,no
6,35,1,3,5,35,0,23,7,9,3,1,0,no
6,15,2,1,2,15,0,15,7.5,3,2,0,0,no
6,35,2,1,2,36,1,36,18.5,15,2,0,0,no
6,7,2,1,2,7,0,7,3.5,1,1,0,0,no
6,23,4,1,3,23,0,23,7.666667,9,4,0,0,no
6,8,3,1,2,8,0,8,4,2,3,0,0,no
6,11,1,2,3,11,0,9,3.666667,3,4,0,0,no
6,26,1,1,2,26,0,26,13,9,5,0,0,no
6,9,1,1,2,9,0,9,4.5,2,4,0,0,no
6,61,1,1,2,61,0,61,30.5,29,4,0,0,no
6,42,2,1,2,42,0,42,21,22,3,0,0,no
6,20,2,1,2,20,0,20,10,8,3,0,0,no
6,21,0,3,5,21,0,9,4.2,7,3,0,0,no
6,32,2,1,3,32,0,32,10.666667,15,3,0,0,yes
6,29,2,1,2,29,0,29,14.5,9,3,0,0,no
6,4,0,2,3,4,0,4,1.333333,2,2,0,0,no
6,15,0,1,2,15,0,15,7.5,8,2,0,0,no
6,3,0,1,1,0,0,0,0,1,2,0,0,no
6,5,0,1,1,5,0,5,5,2,3,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,1,1,1,1,0,1,1,0,0,0,0,no
6,4,0,1,2,4,0,4,2,2,3,0,0,no
6,37,0,1,2,37,0,37,18.5,12,4,0,0,no
6,6,0,1,1,6,0,6,6,2,3,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,1,1,1,1,0,1,1,0,0,0,0,no
6,5,0,1,1,5,0,5,5,2,3,0,0,no
6,5,0,1,1,5,0,5,5,2,3,0,0,no
6,32,1,1,2,32,0,32,16,21,5,0,0,no
6,5,0,1,1,5,0,5,5,2,3,0,0,no
6,3,1,1,1,3,0,3,3,2,2,0,0,no
6,14,1,1,2,15,1,15,8,9,3,0,0,no
6,16,2,1,1,16,0,16,16,0,0,0,0,no
6,1,1,1,1,1,0,1,1,0,0,0,0,no
6,14,2,1,1,14,0,14,14,8,3,0,0,no
6,1,1,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,20,3,3,4,20,0,18,5,9,2,0,0,no
6,23,2,2,3,23,0,21,7.666667,9,4,0,0,no
6,46,1,1,2,48,2,48,25,29,5,0,0,no
6,24,3,1,2,24,0,24,12,6,2,0,0,no
6,3,2,1,1,3,0,3,3,1,2,0,0,no
6,29,2,1,4,30,1,30,7.75,10,5,0,0,no
6,27,3,1,2,27,0,27,13.5,16,8,0,0,no
6,15,3,1,2,15,0,15,7.5,9,2,0,0,no
6,5,1,1,1,5,0,5,5,2,3,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,9,1,2,3,9,0,9,3,3,3,0,0,no
6,5,1,1,2,5,0,5,2.5,2,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,24,1,2,3,24,0,24,8,9,4,0,0,no
6,53,2,3,5,53,0,50,10.6,21,5,0,0,no
6,29,2,2,3,29,0,26,9.666667,16,3,0,0,no
6,7,1,1,1,7,0,7,7,1,3,0,0,no
6,22,0,2,3,23,1,23,8,9,4,0,0,no
6,7,1,1,1,7,0,7,7,1,3,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,2,5,0,5,2.5,2,1,0,0,no
6,18,2,1,2,18,0,18,9,8,5,0,0,yes
6,19,3,2,3,19,0,19,6.333333,9,4,0,0,no
6,28,1,2,3,28,0,26,9.333333,9,4,0,0,no
6,10,3,1,1,10,0,10,10,4,3,0,0,no
6,13,3,2,3,13,0,13,4.333333,4,4,0,0,no
6,22,2,1,2,22,0,22,11,9,3,0,0,no
6,5,1,1,2,5,0,5,2.5,1,1,0,0,no
6,14,0,2,3,33,19,33,17.333333,0,1,0,0,no
6,22,3,2,4,23,1,23,6,7,3,0,0,no
6,1,2,1,1,1,0,1,1,0,0,0,0,no
6,1,2,1,1,1,0,1,1,0,0,0,0,no
6,1,2,1,1,1,0,1,1,0,0,0,0,no
6,1,2,1,1,1,0,1,1,0,0,0,0,no
6,1,2,1,1,1,0,1,1,0,0,0,0,no
6,1,2,1,1,1,0,1,1,0,0,0,0,no
6,1,2,1,1,1,0,1,1,0,0,0,0,no
6,1,2,1,1,1,0,1,1,0,0,0,0,no
6,1,2,1,1,1,0,1,1,0,0,0,0,no
6,7,1,1,2,7,0,7,3.5,2,1,0,0,no
6,6,1,1,2,6,0,6,3,2,1,0,0,no
6,6,1,1,2,6,0,6,3,2,1,0,0,no
6,6,1,1,2,6,0,6,3,2,1,0,0,no
6,6,1,1,2,6,0,6,3,2,1,0,0,no
6,6,1,1,2,6,0,6,3,3,1,0,0,no
6,6,1,1,2,6,0,6,3,2,1,0,0,no
6,7,1,1,2,7,0,7,3.5,2,1,0,0,no
6,7,1,1,2,7,0,7,3.5,3,1,0,0,no
6,7,1,1,2,7,0,7,3.5,12,1,0,0,no
6,18,2,1,2,18,0,18,9,18,2,0,0,no
6,9,1,1,2,9,0,9,4.5,3,1,0,0,no
6,9,1,1,2,9,0,9,4.5,3,1,0,0,no
6,9,1,1,2,9,0,9,4.5,3,1,0,0,no
6,9,1,1,2,9,0,9,4.5,3,1,0,0,no
6,9,1,1,2,9,0,9,4.5,3,1,0,0,no
6,9,1,1,2,9,0,9,4.5,3,1,0,0,no
6,9,1,1,2,9,0,9,4.5,3,1,0,0,no
6,9,1,1,2,9,0,9,4.5,3,1,0,0,no
6,9,1,1,2,9,0,9,4.5,3,1,0,0,no
6,19,3,1,2,19,0,19,9.5,14,5,0,0,no
6,11,1,1,2,11,0,11,5.5,5,2,0,0,no
6,1,0,1,2,1,0,1,0.5,2,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,2,5,0,5,2.5,2,1,0,0,no
6,15,0,1,2,15,0,15,7.5,6,5,0,0,no
6,10,1,1,2,10,0,10,5,8,4,0,0,no
6,19,0,1,2,19,0,19,9.5,5,3,0,0,no
6,29,2,1,3,29,0,29,9.666667,9,5,0,0,no
6,39,0,1,3,39,0,39,13,10,5,0,0,no
6,6,1,1,2,4,0,4,2,3,1,0,0,no
6,1,0,1,2,2,0,2,1,1,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,2,5,0,5,2.5,2,1,0,0,no
6,18,0,1,1,18,0,18,18,6,5,0,0,no
6,14,1,1,2,19,0,19,9.5,5,2,0,0,no
6,7,0,1,2,12,0,12,6,2,1,0,0,no
6,10,0,1,2,15,0,15,7.5,2,2,0,0,no
6,20,1,1,2,20,0,20,10,7,3,0,0,no
6,2,0,1,2,2,0,2,1,1,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,19,1,1,2,19,0,19,9.5,7,3,0,0,no
6,24,2,1,2,24,0,24,12,9,3,0,0,no
6,25,2,1,2,25,0,24,12.5,8,6,0,0,no
6,11,1,1,2,11,0,11,5.5,4,5,0,0,no
6,49,1,1,2,51,2,51,26.5,17,3,0,0,no
6,37,1,1,2,37,0,37,18.5,22,6,0,0,no
6,97,1,2,3,97,0,89,32.333333,34,3,1,0,no
6,18,2,1,2,18,0,18,9,8,3,0,0,no
6,10,6,2,2,10,0,10,5,2,1,1,0,no
6,159,1,2,3,159,0,109,53,49,2,0,0,no
6,17,2,2,2,17,0,16,8.5,6,1,1,0,no
6,27,2,4,5,27,0,19,5.4,13,3,2,0,no
6,20,5,1,1,20,0,20,20,9,3,0,0,no
6,34,2,1,1,34,0,34,34,16,2,0,0,no
6,17,1,1,1,17,0,17,17,9,2,0,0,no
6,35,3,1,1,35,0,35,35,15,4,0,0,no
6,15,1,1,1,15,0,15,15,7,2,0,0,no
6,38,6,1,1,38,0,38,38,24,4,0,0,no
6,24,1,1,1,24,0,24,24,10,2,0,0,no
6,11,0,1,1,11,0,11,11,5,1,0,0,no
6,7,0,1,1,7,0,7,7,3,1,0,0,no
6,14,2,1,1,14,0,14,14,9,1,0,0,no
6,17,7,2,3,17,0,10,5.666667,4,1,0,0,no
6,10,9,2,4,10,0,4,2.5,6,2,0,0,yes
6,25,2,1,1,25,0,25,25,8,2,0,0,no
6,12,1,1,1,12,0,12,12,4,2,0,0,no
6,66,2,3,3,66,0,63,22,22,1,1,0,yes
6,34,1,2,2,34,0,28,17,11,1,0,0,yes
6,16,1,1,1,16,0,16,16,4,1,0,0,no
6,39,1,2,2,39,0,38,19.5,19,5,1,0,no
6,15,1,1,1,15,0,15,15,5,3,0,0,no
6,37,1,1,1,37,0,37,37,13,2,0,0,no
6,19,5,2,2,19,0,19,9.5,9,3,0,0,no
6,34,2,1,1,34,0,34,34,16,2,0,0,no
6,17,1,1,1,17,0,17,17,9,2,0,0,no
6,41,2,1,1,41,0,41,41,15,4,0,0,no
6,15,1,1,1,15,0,15,15,7,2,0,0,no
6,26,4,1,1,26,0,26,26,19,3,0,0,no
6,27,1,1,1,27,0,27,27,12,2,0,0,no
6,10,1,1,1,23,0,23,23,3,2,0,0,no
6,3,0,1,1,3,0,3,3,0,0,0,0,no
6,40,0,1,2,40,0,40,20,23,3,0,0,no
6,107,0,3,6,109,2,105,18.5,52,4,2,0,no
6,20,0,3,4,20,0,15,5,8,2,1,0,no
6,39,5,5,6,39,0,37,6.5,16,4,2,0,no
6,20,2,3,7,21,1,7,3.142857,9,3,2,0,no
6,129,1,4,5,129,0,125,25.8,57,3,2,0,no
6,30,3,1,1,30,0,30,30,22,4,0,0,no
6,19,2,1,1,19,0,19,19,12,2,0,0,no
6,21,2,1,1,21,0,21,21,9,2,0,0,no
6,9,2,1,1,9,0,9,9,9,2,0,0,no
6,33,2,2,4,33,0,32,8.25,8,2,0,0,no
6,24,2,1,3,25,1,25,8.666667,10,3,0,0,yes
6,30,2,2,4,30,0,28,7.5,12,3,0,0,yes
6,3,0,1,1,3,0,3,3,1,1,0,0,no
6,6,1,1,1,6,0,6,6,2,1,0,0,no
6,8,2,1,1,8,0,8,8,4,4,0,0,no
6,23,1,1,1,23,0,23,23,11,4,0,0,no
6,11,1,1,1,11,0,11,11,5,1,0,0,no
6,23,1,1,1,23,0,23,23,10,2,0,0,no
6,47,1,1,1,47,0,47,47,24,3,0,0,no
6,31,2,1,1,31,0,31,31,11,4,0,0,no
6,53,2,1,1,53,0,53,53,27,5,0,0,no
6,26,1,1,1,26,0,26,26,18,2,0,0,no
6,17,2,1,1,17,0,17,17,6,2,0,0,no
6,10,2,1,1,10,0,10,10,8,2,0,0,no
6,23,2,1,1,18,0,18,18,9,1,0,0,no
6,9,2,2,2,9,0,7,4.5,2,2,0,0,no
6,39,2,4,5,39,0,36,7.8,10,5,2,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,78,1,4,10,78,0,69,7.8,21,4,2,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,1,5,0,5,5,2,1,0,0,no
6,20,3,1,1,20,0,20,20,15,2,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,1,5,0,5,5,2,1,0,0,no
6,15,1,1,1,15,0,15,15,2,4,0,0,no
6,13,1,1,1,13,0,13,13,2,4,0,0,no
6,19,1,1,1,19,0,19,19,8,1,0,0,no
6,12,1,1,1,12,0,12,12,4,5,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,1,5,0,5,5,2,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,1,5,0,5,5,2,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,1,5,0,5,5,2,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,26,2,1,2,26,0,22,13,13,1,0,0,no
6,25,1,1,2,25,0,21,12.5,12,1,0,0,no
6,14,6,1,1,14,0,14,14,7,2,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,27,2,1,1,27,0,27,27,14,2,0,0,no
6,61,2,2,3,61,0,61,20.333333,40,2,2,0,no
6,17,3,4,7,17,0,7,2.428571,8,4,1,0,no
6,31,3,1,1,31,0,31,31,16,2,0,0,no
6,13,2,3,4,13,0,9,3.25,10,2,2,0,no
6,18,1,2,3,18,0,16,6,8,2,0,0,no
6,19,6,4,6,26,7,18,5.5,7,3,1,0,no
6,34,1,1,1,34,0,34,34,11,4,0,0,no
6,28,1,2,3,28,0,28,9.333333,9,6,0,0,no
6,76,1,2,7,82,6,74,12.571429,34,3,0,0,yes
6,36,2,3,7,36,0,28,5.142857,18,12,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,1,5,0,5,5,2,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,1,5,0,5,5,2,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,5,1,1,1,5,0,5,5,2,1,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,55,2,4,4,55,0,41,13.75,29,8,2,0,yes
6,25,1,2,2,25,0,22,12.5,10,4,1,0,no
6,84,2,3,3,84,0,80,28,38,7,1,0,no
6,48,1,2,2,48,0,45,24,18,5,1,0,no
6,50,2,3,5,50,0,42,10,18,2,1,0,yes
6,31,1,2,3,31,0,31,10.333333,9,1,0,0,no
6,21,2,1,1,21,0,21,21,12,2,0,0,no
6,25,1,1,1,25,0,25,25,9,2,0,0,no
6,46,1,2,2,46,0,44,23,12,7,0,0,no
6,22,3,1,1,22,0,22,22,7,1,0,0,no
6,34,1,2,4,34,0,31,8.5,10,2,0,0,no
6,31,2,4,4,31,0,23,7.75,12,2,0,0,no
6,62,1,2,3,62,0,61,20.666667,25,5,0,0,no
6,11,1,1,1,11,0,11,11,5,1,0,0,no
6,27,1,1,1,27,0,27,27,12,2,0,0,no
6,57,2,1,1,57,0,57,57,27,3,0,0,no
6,79,2,2,2,79,0,79,39.5,33,5,0,0,no
6,27,1,2,3,27,0,26,9,12,2,0,0,no
6,26,1,1,1,26,0,26,26,18,2,0,0,no
6,17,1,1,1,17,0,17,17,6,2,0,0,no
6,23,2,2,2,19,1,19,10,9,1,0,0,no
6,4,0,1,1,4,0,4,4,1,2,0,0,no
6,1,0,1,1,1,0,1,1,0,0,0,0,no
6,3,1,1,1,3,0,3,3,1,1,0,0,no
6,16,2,1,1,16,0,16,16,4,4,0,0,no
6,15,2,1,2,15,0,15,7.5,5,5,0,0,no
6,4,1,1,1,4,0,4,4,2,2,0,0,no
6,32,3,1,2,32,0,26,16,7,3,0,0,no
6,28,0,1,1,28,0,28,28,9,7,0,0,no
6,16,3,1,2,16,0,16,8,8,2,0,0,no
6,10,0,1,1,10,0,10,10,1,1,0,0,no
6,18,2,2,2,18,0,18,9,6,4,0,0,no
6,53,2,1,1,53,0,53,53,10,4,0,0,no
6,37,3,1,1,37,0,37,37,10,2,0,0,no
6,33,2,2,2,33,0,33,16.5,9,2,0,0,no
6,32,1,1,1,32,0,32,32,8,2,0,0,no
6,69,3,1,1,69,0,69,69,30,2,0,0,no
6,17,1,1,1,17,0,17,17,14,4,0,0,no
6,4,0,1,1,4,0,4,4,2,3,0,0,no
7,34,1,1,1,34,0,34,34,0,0,0,0,no
7,42,4,2,3,42,0,42,14,20,3,0,0,no
7,11,0,1,1,11,0,11,11,7,2,0,0,no
7,13,1,3,5,27,14,15,8.2,5,4,1,0,no
7,8,2,1,1,8,0,8,8,1,3,0,0,no
7,18,5,2,2,22,4,22,13,10,7,0,0,no
7,21,5,2,2,21,0,21,10.5,9,2,0,0,no
7,19,5,1,1,19,0,19,19,8,2,0,0,no
7,15,6,1,1,15,0,15,15,6,2,0,0,no
7,10,6,1,1,10,0,10,10,4,2,0,0,no
7,10,1,1,1,10,0,10,10,3,1,0,0,no
7,50,0,2,3,50,0,43,16.666667,14,7,0,0,no
7,34,3,1,1,34,0,34,34,16,5,0,0,yes
7,49,5,2,2,49,0,49,24.5,14,6,0,0,no
7,36,5,2,2,36,0,36,18,15,3,0,0,no
7,24,3,2,2,24,0,24,12,11,3,0,0,no
7,8,0,1,1,8,0,8,8,1,2,0,0,no
7,13,1,2,2,13,0,13,6.5,9,2,0,0,no
7,7,1,2,2,7,0,7,3.5,8,1,0,0,no
7,10,0,1,1,10,0,10,10,4,4,0,0,no
7,51,4,2,3,53,2,53,18.333333,19,5,0,0,no
7,39,5,1,1,39,0,39,39,12,5,0,0,no
7,33,5,2,4,34,1,34,8.75,12,4,0,0,no
7,46,3,2,2,47,1,47,24,13,4,0,0,no
7,29,5,1,1,29,0,29,29,11,5,0,0,no
7,15,9,1,1,15,0,15,15,7,1,0,0,no
7,26,6,1,2,26,0,26,13,19,3,0,0,no
7,41,10,1,1,41,0,41,41,20,5,0,0,yes
7,20,4,1,3,20,0,20,6.666667,8,3,1,0,no
7,7,0,1,1,7,0,7,7,2,2,0,0,no
7,12,1,1,1,12,0,12,12,9,1,0,0,no
7,48,2,1,1,48,0,48,48,25,3,0,0,no
7,24,0,1,1,24,0,24,24,11,2,0,0,no
7,53,8,2,3,53,0,48,17.666667,18,3,0,0,no
7,8,11,1,1,8,0,8,8,2,1,0,0,no
7,9,11,1,1,9,0,9,9,2,2,0,0,no
7,6,6,1,1,6,0,6,6,4,3,0,0,no
7,5,8,1,1,5,0,5,5,2,1,0,0,no
7,23,11,2,4,24,1,18,6.25,9,3,0,0,no
7,1,7,1,2,1,0,1,0.5,0,0,0,0,no
7,1,7,1,2,1,0,1,0.5,0,0,0,0,no
7,49,6,3,3,49,0,49,16.333333,14,6,0,0,no
7,1,6,1,1,1,0,1,1,0,0,0,0,no
7,39,7,2,3,39,0,34,13,11,3,0,0,no
