Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
openjpa_IBk_wf_iter8.csv,0,0.7941176470588235,0.5966850828729282,0.6813880126182965,0.6655352050503136,0.9914732399992953,0.7469338790605252,0.6854886121352461,0.7513812154696132,0.7569060773480663,0.7734806629834254,0.8232044198895028,0.8342541436464088,0.850828729281768,0.8674033149171271,0.8839779005524862,0.8895027624309392,0.9060773480662984,0.9226519337016574,0.9392265193370166,0.9392265193370166,0.9502762430939227,0.9668508287292817,0.9834254143646409,0.9834254143646409,0.994475138121547,1.0,0.899389357371329,0.7513812154696132,0.7569060773480663,0.7734806629834254,0.8232044198895028,0.8342541436464088,0.850828729281768,0.8674033149171271,0.8839779005524862,0.8895027624309392,0.9060773480662984,0.9226519337016574,0.9392265193370166,0.9392265193370166,0.9502762430939227,0.9668508287292817,0.9834254143646409,0.9834254143646409,0.994475138121547,1.0,0.8956091887176504,0.7513812154696132,0.7569060773480663,0.7734806629834254,0.8232044198895028,0.8342541436464088,0.850828729281768,0.8674033149171271,0.8839779005524862,0.8895027624309392,0.9060773480662984,0.9226519337016574,0.9392265193370166,0.9392265193370166,0.9502762430939227,0.9668508287292817,0.9834254143646409,0.9834254143646409,0.994475138121547,1,0.8956091887176504,
openjpa_IBk_SMOTE_wf_iter4.csv,0,0.5590909090909091,0.6612903225806451,0.6059113300492611,0.5123494420304548,0.9113183121517644,0.7941929631963004,0.6031259811891401,0.6612903225806451,0.7634408602150538,0.8225806451612904,0.8655913978494624,0.8817204301075269,0.8817204301075269,0.8978494623655914,0.9139784946236559,0.9301075268817204,0.9301075268817204,0.9354838709677419,0.946236559139785,0.9516129032258065,0.9623655913978495,0.9731182795698925,0.978494623655914,0.9838709677419355,1.0,1.0,0.9018109790605545,0.6612903225806451,0.7634408602150538,0.8225806451612904,0.8655913978494624,0.8817204301075269,0.8817204301075269,0.8978494623655914,0.9139784946236559,0.9301075268817204,0.9301075268817204,0.9354838709677419,0.946236559139785,0.9516129032258065,0.9623655913978495,0.9731182795698925,0.978494623655914,0.9838709677419355,1.0,1.0,0.9094510469722694,0.6612903225806451,0.7634408602150538,0.8225806451612904,0.8655913978494624,0.8817204301075269,0.8817204301075269,0.8978494623655914,0.9139784946236559,0.9301075268817204,0.9301075268817204,0.9354838709677419,0.946236559139785,0.9516129032258065,0.9623655913978495,0.9731182795698925,0.978494623655914,0.9838709677419355,1.0,1,0.9094510469722694,
openjpa_NaiveBayes_SMOTE_wf_iter5.csv,108,0.05059920106524634,0.4470588235294118,0.09090909090909091,0.0470997433122625,0.9095756102573548,0.600454102200589,0.1266926520533161,0.21301775147928995,0.24260355029585798,0.27218934911242604,0.3136094674556213,0.3668639053254438,0.3905325443786982,0.4319526627218935,0.46745562130177515,0.514792899408284,0.5680473372781065,0.591715976331361,0.6390532544378699,0.7159763313609467,0.7692307692307693,0.7988165680473372,0.8461538461538461,0.8520710059171598,0.9053254437869822,1.0,0.5450015571473061,0.21301775147928995,0.24260355029585798,0.27218934911242604,0.3136094674556213,0.3668639053254438,0.3905325443786982,0.4319526627218935,0.46745562130177515,0.514792899408284,0.5680473372781065,0.591715976331361,0.6390532544378699,0.7159763313609467,0.7692307692307693,0.7988165680473372,0.8461538461538461,0.8520710059171598,0.9053254437869822,1.0,0.5736530675801932,0.21301775147928992,0.242603550295858,0.2721893491124261,0.31360946745562135,0.3668639053254438,0.3905325443786982,0.4319526627218935,0.4674556213017751,0.514792899408284,0.5680473372781065,0.591715976331361,0.6390532544378699,0.7159763313609467,0.7692307692307693,0.7988165680473372,0.8461538461538461,0.8520710059171598,0.9053254437869822,1,0.5736530675801932,
openjpa_NaiveBayes_wf_iter11.csv,31,0.07136859781696053,0.3953488372093023,0.12091038406827881,0.06814457829941599,0.9403439740599242,0.5568669508159326,0.146971014345326,0.15348837209302327,0.18604651162790697,0.20930232558139536,0.2651162790697674,0.29767441860465116,0.34418604651162793,0.40930232558139534,0.4325581395348837,0.4697674418604651,0.5209302325581395,0.5953488372093023,0.6604651162790698,0.7116279069767442,0.7906976744186046,0.8790697674418605,0.8976744186046511,0.9348837209302325,0.9488372093023256,1.0,0.557992958278556,0.15348837209302327,0.18604651162790697,0.20930232558139536,0.2651162790697674,0.29767441860465116,0.34418604651162793,0.40930232558139534,0.4325581395348837,0.4697674418604651,0.5209302325581395,0.5953488372093023,0.6604651162790698,0.7116279069767442,0.7906976744186046,0.8790697674418605,0.8976744186046511,0.9348837209302325,0.9488372093023256,1.0,0.5626441210692537,0.15348837209302324,0.18604651162790697,0.2093023255813954,0.2651162790697674,0.29767441860465116,0.344186046511628,0.40930232558139534,0.43255813953488365,0.46976744186046515,0.5209302325581395,0.5953488372093023,0.6604651162790698,0.7116279069767442,0.7906976744186046,0.8790697674418605,0.8976744186046511,0.9348837209302325,0.9320987654320988,1,0.5635250917992657,
openjpa_NaiveBayes_SMOTE_wf_iter8.csv,63,0.0600375234521576,0.5303867403314917,0.10786516853932585,0.057677856156148954,0.9145499329791015,0.6700568351779838,0.1547745180285837,0.23756906077348067,0.27624309392265195,0.30386740331491713,0.34806629834254144,0.40331491712707185,0.4696132596685083,0.4972375690607735,0.5303867403314917,0.585635359116022,0.6132596685082873,0.6685082872928176,0.6740331491712708,0.7237569060773481,0.7900552486187845,0.8287292817679558,0.861878453038674,0.8729281767955801,0.9171270718232044,1.0,0.5981389938935738,0.23756906077348067,0.27624309392265195,0.30386740331491713,0.34806629834254144,0.40331491712707185,0.4696132596685083,0.4972375690607735,0.5303867403314917,0.585635359116022,0.6132596685082873,0.6685082872928176,0.6740331491712708,0.7237569060773481,0.7900552486187845,0.8287292817679558,0.861878453038674,0.8729281767955801,0.9171270718232044,1.0,0.6106426286711253,0.2375690607734806,0.2762430939226519,0.30386740331491713,0.34806629834254144,0.4033149171270718,0.4696132596685083,0.49723756906077354,0.5303867403314917,0.585635359116022,0.6132596685082873,0.6685082872928176,0.6740331491712708,0.7237569060773481,0.7900552486187845,0.8287292817679558,0.861878453038674,0.8729281767955801,0.9171270718232044,1,0.6106426286711253,
openjpa_IBk_SMOTE_wf_iter9.csv,2,0.35609756097560974,0.3967391304347826,0.37532133676092544,0.3412182978698905,0.8679801891701461,0.5668670160178668,0.3689301141247331,0.45108695652173914,0.5543478260869565,0.6086956521739131,0.6358695652173914,0.6902173913043478,0.6956521739130435,0.7228260869565217,0.7445652173913043,0.7445652173913043,0.7554347826086957,0.7608695652173914,0.782608695652174,0.8152173913043478,0.8369565217391305,0.8532608695652174,0.8532608695652174,0.8532608695652174,1.0,1.0,0.7414187643020596,0.45108695652173914,0.5543478260869565,0.6086956521739131,0.6358695652173914,0.6902173913043478,0.6956521739130435,0.7228260869565217,0.7445652173913043,0.7445652173913043,0.7554347826086957,0.7608695652173914,0.782608695652174,0.8152173913043478,0.8369565217391305,0.8532608695652174,0.8532608695652174,0.8532608695652174,1.0,1.0,0.7557208237986269,0.45108695652173914,0.5543478260869565,0.6086956521739131,0.6358695652173914,0.6902173913043478,0.6956521739130435,0.7228260869565217,0.7445652173913043,0.7445652173913043,0.7554347826086957,0.7608695652173914,0.782608695652174,0.8152173913043478,0.8369565217391305,0.8532608695652174,0.8532608695652174,0.8532608695652174,1.0,1,0.7557208237986269,
openjpa_RandomForest_SMOTE_wf_iter1.csv,0,0.6052631578947368,0.323943661971831,0.42201834862385323,0.46767983970173643,0.9338079606456802,0.489122821911412,0.43911517149052665,0.5602836879432624,0.6028368794326241,0.6595744680851063,0.6808510638297872,0.7163120567375887,0.7446808510638298,0.8014184397163121,0.8085106382978723,0.8156028368794326,0.8368794326241135,0.851063829787234,0.8581560283687943,0.8652482269503546,0.8723404255319149,0.8794326241134752,0.9148936170212766,0.950354609929078,0.9787234042553191,1.0,0.7515525903961783,0.5602836879432624,0.6028368794326241,0.6595744680851063,0.6808510638297872,0.7163120567375887,0.7446808510638298,0.8014184397163121,0.8085106382978723,0.8156028368794326,0.8368794326241135,0.851063829787234,0.8581560283687943,0.8652482269503546,0.8723404255319149,0.8794326241134752,0.9148936170212766,0.950354609929078,0.9787234042553191,1.0,0.7515525903961783,0.5563380281690142,0.5985915492957747,0.6549295774647887,0.676056338028169,0.711267605633803,0.7394366197183099,0.7957746478873241,0.8028169014084507,0.8098591549295775,0.8309859154929577,0.8450704225352114,0.8521126760563381,0.8591549295774649,0.8661971830985917,0.8732394366197185,0.9084507042253522,0.943661971830986,0.9555555555555557,0.0,0.8103770063456514,
openjpa_IBk_wf_iter5.csv,0,0.8161764705882353,0.6529411764705882,0.7254901960784313,0.6502658862029224,0.9915798835647746,0.7895651897779506,0.7275820550767496,0.8757396449704142,0.893491124260355,0.9053254437869822,0.9053254437869822,0.9053254437869822,0.9171597633136095,0.9230769230769231,0.9349112426035503,0.9526627218934911,0.9526627218934911,0.9644970414201184,0.9704142011834319,0.9704142011834319,0.9704142011834319,0.9763313609467456,0.9763313609467456,1.0,1.0,1.0,0.9461227032077234,0.8757396449704142,0.893491124260355,0.9053254437869822,0.9053254437869822,0.9053254437869822,0.9171597633136095,0.9230769230769231,0.9349112426035503,0.9526627218934911,0.9526627218934911,0.9644970414201184,0.9704142011834319,0.9704142011834319,0.9704142011834319,0.9763313609467456,0.9763313609467456,1.0,1.0,1.0,0.9470569915914048,0.8757396449704142,0.893491124260355,0.9053254437869822,0.9053254437869822,0.9053254437869822,0.9171597633136095,0.9230769230769231,0.9349112426035503,0.9526627218934911,0.9526627218934911,0.9644970414201184,0.9704142011834319,0.9704142011834319,0.9704142011834319,0.9763313609467456,0.9763313609467456,1.0,1.0,1,0.9470569915914048,
openjpa_IBk_wf_iter10.csv,0,0.7925925925925926,0.535,0.6388059701492538,0.6389517318404011,0.9923885189951323,0.6966874040279045,0.6480970266825412,0.77,0.785,0.795,0.815,0.845,0.87,0.875,0.89,0.905,0.92,0.94,0.945,0.96,0.965,0.985,1.0,1.0,1.0,1.0,0.9215789473684209,0.77,0.785,0.795,0.815,0.845,0.87,0.875,0.89,0.905,0.92,0.94,0.945,0.96,0.965,0.985,1.0,1.0,1.0,1.0,0.9086842105263159,0.77,0.785,0.795,0.815,0.845,0.87,0.875,0.89,0.905,0.92,0.94,0.945,0.96,0.965,0.985,1.0,1.0,1.0,1,0.9086842105263159,
openjpa_IBk_wf_iter11.csv,0,0.7716049382716049,0.5813953488372093,0.6631299734748011,0.6181224024657106,0.9939546934002573,0.734764611406991,0.6665946141669544,0.8,0.8232558139534883,0.8418604651162791,0.8418604651162791,0.8558139534883721,0.8697674418604651,0.8883720930232558,0.9023255813953488,0.9116279069767442,0.9255813953488372,0.9348837209302325,0.9488372093023256,0.958139534883721,0.9674418604651163,0.9674418604651163,0.9720930232558139,1.0,1.0,1.0,0.9121175030599755,0.8,0.8232558139534883,0.8418604651162791,0.8418604651162791,0.8558139534883721,0.8697674418604651,0.8883720930232558,0.9023255813953488,0.9116279069767442,0.9255813953488372,0.9348837209302325,0.9488372093023256,0.958139534883721,0.9674418604651163,0.9674418604651163,0.9720930232558139,1.0,1.0,1.0,0.9162790697674419,0.8,0.8232558139534883,0.8418604651162791,0.8418604651162791,0.8558139534883721,0.8697674418604651,0.8883720930232558,0.9023255813953488,0.9116279069767442,0.9255813953488372,0.9348837209302325,0.9488372093023256,0.958139534883721,0.9674418604651163,0.9674418604651163,0.9720930232558139,1.0,1.0,1,0.9162790697674419,
openjpa_IBk_wf_iter4.csv,0,0.743421052631579,0.6075268817204301,0.6686390532544378,0.5879973886787927,0.9913795472996937,0.7551571952843608,0.6686496711112568,0.7903225806451613,0.7956989247311828,0.8064516129032258,0.8494623655913979,0.8602150537634409,0.8655913978494624,0.8817204301075269,0.9139784946236559,0.9193548387096774,0.9193548387096774,0.9301075268817204,0.946236559139785,0.9623655913978495,0.967741935483871,0.978494623655914,0.9838709677419355,0.989247311827957,0.9946236559139785,1.0,0.9007621895816782,0.7903225806451613,0.7956989247311828,0.8064516129032258,0.8494623655913979,0.8602150537634409,0.8655913978494624,0.8817204301075269,0.9139784946236559,0.9193548387096774,0.9193548387096774,0.9301075268817204,0.946236559139785,0.9623655913978495,0.967741935483871,0.978494623655914,0.9838709677419355,0.989247311827957,0.9946236559139785,1.0,0.9132126706229912,0.7903225806451613,0.7956989247311828,0.8064516129032258,0.8494623655913979,0.8602150537634409,0.8655913978494624,0.8817204301075269,0.9139784946236559,0.9193548387096774,0.9193548387096774,0.9301075268817204,0.946236559139785,0.9623655913978495,0.967741935483871,0.978494623655914,0.9838709677419355,0.989247311827957,0.9908256880733946,1,0.9134125636672327,
