@relation Dataset-weka.filters.unsupervised.attribute.Remove-R1

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute NSmells numeric
@attribute Buggy {no,yes}

@data
4,5,3,1,1,5,0,5,5,2,2,0,0,no
4,5,3,1,1,5,0,5,5,2,2,0,0,no
4,1,3,1,1,1,0,1,1,0,0,0,0,no
4,7,2,1,1,7,0,7,7,3,1,0,1,no
4,3,5,1,1,3,0,3,3,2,1,0,1,no
4,2,5,1,1,2,0,2,2,0,0,0,1,no
4,3,4,1,1,3,0,3,3,1,1,0,0,no
4,2,3,1,1,2,0,2,2,0,0,0,0,no
4,2,3,1,1,2,0,2,2,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,4,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,8,4,1,1,8,0,8,8,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,5,1,1,4,0,4,4,1,1,0,1,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,3,1,1,1,0,1,1,0,0,0,0,no
4,1,3,1,1,1,0,1,1,0,0,0,0,no
4,2,4,1,1,2,0,2,2,1,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,1,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,4,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,8,1,1,1,8,0,8,8,3,1,0,0,no
4,18,2,1,1,18,0,18,18,7,2,0,0,no
4,14,3,1,1,14,0,14,14,6,2,0,0,no
4,6,2,1,1,6,0,6,6,3,1,0,0,no
4,14,4,1,2,18,4,18,11,3,2,0,0,no
4,5,1,2,2,5,0,3,2.5,3,2,0,0,no
4,2,1,1,1,2,0,2,2,0,0,0,1,no
4,1,3,1,1,1,0,1,1,0,0,0,1,no
4,1,2,1,1,1,0,1,1,0,0,0,1,no
4,1,4,1,1,1,0,1,1,0,0,0,1,no
4,1,2,1,1,1,0,1,1,0,0,0,1,no
4,1,3,1,1,1,0,1,1,0,0,0,1,no
4,1,2,1,1,1,0,1,1,0,0,0,1,no
4,1,0,1,1,1,0,1,1,0,0,1,1,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,5,0,1,1,5,0,5,5,1,1,1,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,5,4,1,1,5,0,5,5,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,5,3,1,2,5,0,5,2.5,2,2,0,0,no
4,17,5,1,1,17,0,17,17,3,2,0,2,no
4,3,2,1,1,3,0,3,3,2,1,0,1,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,12,0,1,1,12,0,12,12,6,2,0,0,no
4,2,1,1,1,2,0,2,2,1,0,0,0,no
4,12,2,1,2,12,0,12,6,4,2,0,0,no
4,8,2,1,1,8,0,8,8,3,1,0,0,no
4,5,1,1,1,5,0,5,5,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,30,1,1,1,30,0,30,30,6,2,0,0,no
4,2,0,1,1,2,0,2,2,0,0,0,0,no
4,3,3,1,1,3,0,3,3,0,0,0,0,no
4,4,3,1,1,4,0,4,4,1,1,0,0,no
4,3,3,1,1,3,0,3,3,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,3,2,1,1,3,0,3,3,1,1,0,0,no
4,1,5,1,1,1,0,1,1,0,0,0,1,no
4,37,0,1,1,37,0,37,37,24,6,0,3,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,1,1,1,4,0,4,4,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,1,1,1,4,0,4,4,1,1,0,0,no
4,9,0,1,1,9,0,9,9,3,2,0,1,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,2,1,1,1,2,0,2,2,0,0,0,0,no
4,59,0,1,1,59,0,59,59,26,1,0,3,no
4,2,1,1,1,2,0,2,2,1,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,1,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,1,1,1,3,0,3,3,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,1,1,1,3,0,3,3,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,2,2,3,2,3,2.5,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,1,1,1,3,0,3,3,2,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,4,2,1,1,4,0,4,4,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,3,0,1,1,3,0,3,3,1,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,9,0,1,1,9,0,9,9,5,1,0,0,no
4,71,4,1,1,71,0,71,71,52,2,0,2,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,7,0,1,1,7,0,7,7,0,0,0,0,no
4,11,1,2,2,11,0,11,5.5,8,1,0,1,no
4,28,1,1,1,28,0,28,28,15,1,0,1,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,2,2,1,0,1,0.5,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,2,2,1,0,1,0.5,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,2,2,1,0,1,0.5,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,2,2,1,0,1,0.5,0,0,0,0,no
4,1,4,1,1,1,0,1,1,0,0,0,1,no
4,1,4,1,1,1,0,1,1,0,0,0,0,no
4,7,4,1,1,7,0,7,7,4,2,0,0,no
4,1,4,1,1,1,0,1,1,0,0,0,0,no
4,1,4,1,1,1,0,1,1,0,0,0,0,no
4,7,4,1,1,7,0,7,7,4,2,0,0,no
4,1,4,1,1,1,0,1,1,0,0,0,0,no
4,1,4,1,1,1,0,1,1,0,0,0,0,no
4,3,3,1,1,3,0,3,3,1,1,0,1,no
4,4,1,1,1,4,0,4,4,3,2,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,1,1,1,4,0,4,4,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,1,1,1,4,0,4,4,1,1,0,0,no
4,9,0,1,1,9,0,9,9,3,2,0,1,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,5,0,1,1,5,0,5,5,1,1,0,0,no
4,34,2,3,3,34,0,34,11.333333,9,3,0,2,no
4,27,3,1,2,28,1,28,14.5,6,3,0,0,no
4,23,4,1,1,23,0,23,23,8,3,0,1,yes
4,5,3,1,1,5,0,5,5,4,1,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,3,1,1,1,3,0,3,3,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,17,1,1,1,17,0,17,17,4,1,0,1,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,6,1,1,1,6,0,6,6,2,1,0,1,no
4,11,4,1,1,11,0,11,11,5,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,2,1,1,1,2,0,2,2,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,9,0,2,2,9,0,9,4.5,2,2,0,0,no
4,7,1,1,1,7,0,7,7,1,2,0,0,no
4,18,1,1,2,18,0,18,9,8,1,0,1,no
4,13,1,1,1,13,0,13,13,5,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,0,2,2,11,8,11,9.5,1,1,0,0,no
4,21,1,1,2,21,0,21,10.5,9,3,0,1,no
4,4,0,1,1,4,0,4,4,1,1,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,4,0,1,1,4,0,4,4,1,1,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,5,1,1,1,5,0,5,5,2,2,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,5,1,1,1,5,0,5,5,2,2,0,0,no
4,4,0,1,1,4,0,4,4,1,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,1,0,0,0,no
4,1,1,1,1,1,0,1,1,1,0,0,0,no
4,1,1,1,1,1,0,1,1,1,0,0,0,no
4,1,1,1,1,1,0,1,1,1,0,0,0,no
4,3,0,1,1,3,0,3,3,2,1,0,0,no
4,3,0,1,1,3,0,3,3,2,1,0,0,no
4,3,0,1,1,3,0,3,3,2,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,3,0,1,1,3,0,3,3,2,1,0,0,no
4,3,0,1,1,3,0,3,3,2,1,0,0,no
4,3,0,1,1,3,0,3,3,2,1,0,0,no
4,4,2,1,1,4,0,4,4,3,2,0,0,no
4,4,2,1,1,4,0,4,4,3,2,0,0,no
4,4,2,1,1,4,0,4,4,3,2,0,0,no
4,16,2,2,3,16,0,14,5.333333,6,1,0,0,no
4,9,2,1,2,9,0,9,4.5,3,1,0,0,no
4,5,2,1,2,5,0,5,2.5,1,1,0,0,no
4,32,1,2,2,32,0,30,16,12,2,0,2,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,0,1,1,4,0,4,4,2,1,0,0,no
4,4,0,1,1,4,0,4,4,2,1,0,0,no
4,19,1,1,1,19,0,19,19,9,1,0,1,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,5,0,1,1,5,0,5,5,2,2,0,0,no
4,5,2,1,1,5,0,5,5,3,2,0,0,no
4,3,2,1,1,3,0,3,3,2,2,0,0,no
4,5,2,1,1,5,0,5,5,3,2,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,9,1,1,1,9,0,9,9,4,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,7,1,1,1,7,0,7,7,2,1,0,1,no
4,7,1,1,1,7,0,7,7,2,1,0,1,no
4,37,2,1,1,37,0,37,37,12,5,0,4,no
4,3,1,1,1,3,0,3,3,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,2,0,1,1,2,0,2,2,0,0,0,0,no
4,3,0,1,1,3,0,3,3,2,1,0,0,no
4,4,1,1,1,4,0,4,4,3,2,0,0,no
4,8,1,1,1,8,0,8,8,6,2,0,0,no
4,6,1,1,1,6,0,6,6,3,1,0,0,no
4,3,1,1,1,3,0,3,3,2,1,0,0,no
4,2,0,1,1,2,0,2,2,1,1,0,0,no
4,2,0,1,1,2,0,2,2,1,1,0,0,no
4,6,1,1,1,6,0,6,6,3,2,0,0,no
4,3,2,1,1,3,0,3,3,2,2,0,0,no
4,5,1,1,1,5,0,5,5,2,1,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,7,2,2,3,7,0,7,2.333333,3,2,0,0,no
4,2,1,1,1,2,0,2,2,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,5,0,1,1,5,0,5,5,4,2,0,0,no
4,4,1,1,1,4,0,4,4,1,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,5,0,1,1,5,0,5,5,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,1,2,2,5,2,5,3.5,1,1,0,0,no
4,3,0,1,1,3,0,3,3,2,1,0,0,no
4,3,1,1,1,3,0,3,3,2,1,0,1,no
4,12,1,1,1,12,0,12,12,2,1,0,0,no
4,12,1,1,1,12,0,12,12,4,1,0,0,no
4,7,1,1,1,7,0,7,7,2,1,0,1,no
4,3,0,1,1,3,0,3,3,2,1,0,0,no
4,3,1,1,1,3,0,3,3,2,1,0,1,no
4,12,1,1,1,12,0,12,12,2,1,0,0,no
4,12,1,1,1,12,0,12,12,4,1,0,0,no
4,7,1,1,1,7,0,7,7,1,1,0,1,no
4,9,1,1,1,9,0,9,9,4,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,36,1,1,1,36,0,36,36,11,4,0,3,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,3,0,1,1,3,0,3,3,1,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,2,0,1,1,2,0,2,2,0,0,0,0,no
4,31,1,1,1,31,0,31,31,18,2,0,2,no
4,17,2,1,1,17,0,17,17,5,3,0,1,no
4,15,2,1,1,15,0,15,15,4,3,0,1,no
4,15,2,1,1,15,0,15,15,4,3,0,1,no
4,15,2,1,1,15,0,15,15,4,3,0,1,no
4,44,4,2,3,46,2,46,16,22,3,0,2,no
4,25,2,1,1,25,0,25,25,13,3,0,1,no
4,34,4,2,2,36,2,36,19,12,2,0,2,no
4,44,4,2,2,46,2,46,24,17,2,0,2,no
4,68,4,2,3,70,2,70,24,24,5,0,3,no
4,22,4,2,3,24,2,24,8.666667,9,2,0,1,no
4,9,1,1,2,9,0,9,4.5,5,2,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,10,1,1,1,10,0,10,10,3,2,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,0,1,1,3,0,3,3,2,1,0,0,no
4,5,1,1,1,5,0,5,5,2,1,0,1,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,9,1,1,1,9,0,9,9,2,1,0,0,no
4,13,1,1,1,13,0,13,13,3,1,0,0,no
4,16,1,1,1,16,0,16,16,5,2,0,1,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,17,1,1,1,17,0,17,17,5,3,0,1,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,17,1,1,1,17,0,17,17,5,3,0,1,no
4,14,1,1,1,14,0,14,14,6,4,0,0,no
4,25,0,1,1,25,0,25,25,12,4,0,1,no
4,3,0,1,1,3,0,3,3,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,9,1,1,2,10,1,10,5.5,4,3,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,6,1,1,1,6,0,6,6,2,2,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,18,0,1,2,18,0,16,9,9,8,0,2,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,0,1,1,4,0,4,4,0,0,0,0,no
4,3,0,1,1,3,0,3,3,0,0,0,0,no
4,3,0,1,1,3,0,3,3,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,10,0,1,1,10,0,10,10,3,2,0,0,no
4,2,0,1,1,2,0,2,2,2,1,0,0,no
4,115,2,2,2,115,0,101,57.5,54,7,0,3,no
4,80,4,1,1,105,0,105,105,44,7,0,3,no
4,87,2,2,2,111,24,111,67.5,36,6,0,3,no
4,2,1,1,1,2,0,2,2,0,0,0,0,no
4,2,1,1,1,2,0,2,2,0,0,0,0,no
4,4,2,1,1,4,0,4,4,2,2,0,1,no
4,6,2,1,1,6,0,6,6,4,2,0,1,no
4,12,2,2,2,13,1,13,7,4,3,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,8,2,1,1,8,0,8,8,2,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,4,0,1,1,4,0,4,4,1,2,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,23,1,1,1,23,0,23,23,7,5,0,1,no
4,4,0,1,1,4,0,4,4,1,1,0,0,no
4,39,1,1,1,39,0,39,39,12,7,0,4,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
4,8,1,1,1,8,0,8,8,1,2,0,0,no
4,25,3,2,3,25,0,21,8.333333,4,1,0,0,no
4,70,4,2,3,70,0,70,23.333333,17,2,0,2,no
4,11,1,1,1,11,0,11,11,4,1,0,1,no
4,59,1,1,1,59,0,59,59,28,1,0,2,no
4,59,1,1,1,59,0,59,59,30,1,0,2,no
4,36,3,1,1,36,0,36,36,21,3,0,2,no
4,2,0,1,1,2,0,2,2,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,1,1,1,4,0,4,4,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,1,1,1,4,0,4,4,1,1,0,0,no
4,7,0,1,1,7,0,7,7,3,2,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,1,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,2,2,1,1,2,0,2,2,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,9,1,1,1,9,0,9,9,4,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,10,2,2,2,10,0,6,5,4,1,0,0,no
4,1,1,2,3,1,0,1,0.333333,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,1,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,25,0,3,3,42,0,22,14,9,3,0,2,no
4,12,0,1,1,12,0,12,12,4,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,1,1,1,4,0,4,4,1,1,0,0,no
