Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
bookkeeper_randomforest_cs_wf_iter4.csv,0,0.5862068965517241,0.68,0.6296296296296297,0.499637482213387,0.9349931644551663,0.80666320226341,0.6242043862398068,0.6911764705882353,0.8235294117647058,0.8970588235294118,0.9117647058823529,0.9264705882352942,0.9264705882352942,0.9264705882352942,0.9411764705882353,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,0.9512383900928792,0.6911764705882353,0.8235294117647058,0.8970588235294118,0.9117647058823529,0.9264705882352942,0.9264705882352942,0.9264705882352942,0.9411764705882353,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,0.9404024767801857,0.6911764705882353,0.8235294117647058,0.8970588235294118,0.9117647058823529,0.9264705882352942,0.9264705882352942,0.9264705882352942,0.9411764705882353,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1,0.9404024767801857,
bookkeeper_randomforest_cs_wf_iter1.csv,0,0.29411764705882354,0.3374233128834356,0.3142857142857143,0.36204259285389995,0.6075585469153876,0.48020869380041,0.16110534878592542,0.3395061728395062,0.47530864197530864,0.5308641975308642,0.5679012345679012,0.595679012345679,0.6203703703703703,0.6450617283950617,0.6666666666666666,0.6944444444444444,0.7067901234567902,0.7253086419753086,0.7438271604938271,0.7685185185185185,0.7777777777777778,0.7808641975308642,0.7870370370370371,0.7901234567901234,0.8858024691358025,1.0,0.2965562890717073,0.3395061728395062,0.47530864197530864,0.5308641975308642,0.5679012345679012,0.595679012345679,0.6203703703703703,0.6450617283950617,0.6666666666666666,0.6944444444444444,0.7067901234567902,0.7253086419753086,0.7438271604938271,0.7685185185185185,0.7777777777777778,0.7808641975308642,0.7870370370370371,0.7901234567901234,0.8858024691358025,1.0,0.5470433000562314,0.41666666666666674,0.5255972696245734,0.5512820512820513,0.5679012345679012,0.595679012345679,0.6203703703703703,0.6450617283950617,0.6666666666666666,0.6944444444444444,0.7067901234567902,0.7253086419753086,0.7438271604938271,0.7685185185185185,0.7777777777777778,0.3879310344827588,0,0,0,1,0.689571150097466,
bookkeeper_randomforest_cs_wf_iter3.csv,0,0.08035714285714286,0.09278350515463918,0.0861244019138756,0.16132207134839713,0.7775230637230807,0.16941915071189226,0.06176806492217528,0.17525773195876287,0.21649484536082475,0.24742268041237114,0.3402061855670103,0.422680412371134,0.4639175257731959,0.4948453608247423,0.5257731958762887,0.5257731958762887,0.5567010309278351,0.6185567010309279,0.6391752577319587,0.6907216494845361,0.7835051546391752,0.845360824742268,0.9072164948453608,0.9381443298969072,0.979381443298969,1.0,0.5366908367450961,0.17525773195876287,0.21649484536082475,0.24742268041237114,0.3402061855670103,0.422680412371134,0.4639175257731959,0.4948453608247423,0.5257731958762887,0.5257731958762887,0.5567010309278351,0.6185567010309279,0.6391752577319587,0.6907216494845361,0.7835051546391752,0.845360824742268,0.9072164948453608,0.9381443298969072,0.979381443298969,1.0,0.5963761324586067,0.17525773195876293,0.21649484536082475,0.24742268041237114,0.3402061855670103,0.4226804123711341,0.4639175257731959,0.4948453608247423,0.5257731958762887,0.5257731958762887,0.5567010309278351,0.6185567010309279,0.6391752577319587,0.6907216494845361,0.7835051546391752,0.845360824742268,0.9072164948453608,0.9381443298969072,0.9393939393939393,1,0.5984807379272924,
bookkeeper_randomforest_cs_wf_iter2.csv,2,0.030965391621129327,0.37362637362637363,0.057190916736753576,0.0569648736189732,0.5566215521672093,0.47752583169791696,0.012256106057347872,0.04395604395604396,0.13186813186813187,0.2087912087912088,0.21978021978021978,0.26373626373626374,0.31868131868131866,0.37362637362637363,0.4175824175824176,0.4835164835164835,0.5494505494505495,0.6483516483516484,0.6703296703296703,0.6813186813186813,0.7252747252747253,0.8131868131868132,0.8571428571428571,0.9120879120879121,0.9340659340659341,1.0,0.5211972238288028,0.04395604395604396,0.13186813186813187,0.2087912087912088,0.21978021978021978,0.26373626373626374,0.31868131868131866,0.37362637362637363,0.4175824175824176,0.4835164835164835,0.5494505494505495,0.6483516483516484,0.6703296703296703,0.6813186813186813,0.7252747252747253,0.8131868131868132,0.8571428571428571,0.9120879120879121,0.9340659340659341,1.0,0.5272990167727009,0.04395604395604391,0.13186813186813184,0.20879120879120883,0.21978021978021978,0.2637362637362637,0.31868131868131866,0.37362637362637363,0.41758241758241765,0.4835164835164836,0.5494505494505495,0.6483516483516484,0.6703296703296703,0.6813186813186813,0.7252747252747253,0.8131868131868132,0.8571428571428571,0.9120879120879121,0.7000000000000001,1,0.5396182764603816,
bookkeeper_ibk_fs_wf_iter1.csv,8,0.34507042253521125,0.15030674846625766,0.2094017094017094,0.30277429070905265,0.6087536202547413,0.2592093200780478,0.13090040387670931,0.11728395061728394,0.2037037037037037,0.42901234567901236,0.46296296296296297,0.5,0.5277777777777778,0.5617283950617284,0.7191358024691358,0.7438271604938271,0.7777777777777778,0.7993827160493827,0.8209876543209876,0.8364197530864198,0.845679012345679,0.8518518518518519,0.8549382716049383,0.8672839506172839,0.8950617283950617,1.0,0.45876625285726397,0.11728395061728394,0.2037037037037037,0.42901234567901236,0.46296296296296297,0.5,0.5277777777777778,0.5617283950617284,0.7191358024691358,0.7438271604938271,0.7777777777777778,0.7993827160493827,0.8209876543209876,0.8364197530864198,0.845679012345679,0.8518518518518519,0.8549382716049383,0.8672839506172839,0.8950617283950617,1.0,0.5382159101456409,0.14393939393939392,0.22525597269624575,0.4455128205128206,0.462962962962963,0.5,0.5277777777777778,0.5617283950617284,0.7191358024691358,0.7438271604938271,0.7777777777777778,0.7993827160493827,0.8209876543209876,0.8364197530864198,0.845679012345679,0.5862068965517242,0.2295081967213114,0,0,1,0.6744639376218323,
bookkeeper_naivebayes_smote_wf_iter1.csv,13,0.236144578313253,0.3006134969325153,0.26450742240215924,0.2337406046962011,0.7144592195820743,0.4368416766687556,0.09076229135239189,0.08950617283950617,0.11728395061728394,0.1388888888888889,0.16358024691358025,0.2037037037037037,0.22530864197530864,0.25308641975308643,0.2716049382716049,0.28703703703703703,0.30246913580246915,0.31790123456790126,0.33641975308641975,0.3425925925925926,0.35185185185185186,0.3765432098765432,0.44135802469135804,0.6851851851851852,0.8271604938271605,1.0,0.19485284750089252,0.08950617283950617,0.11728395061728394,0.1388888888888889,0.16358024691358025,0.2037037037037037,0.22530864197530864,0.25308641975308643,0.2716049382716049,0.28703703703703703,0.30246913580246915,0.31790123456790126,0.33641975308641975,0.3425925925925926,0.35185185185185186,0.3765432098765432,0.44135802469135804,0.6851851851851852,0.8271604938271605,1.0,0.2336488232841744,0.10984848484848475,0.12969283276450505,0.14423076923076927,0.1635802469135803,0.20370370370370372,0.22530864197530864,0.25308641975308643,0.2716049382716049,0.287037037037037,0.30246913580246915,0.3179012345679013,0.3364197530864197,0.34259259259259256,0.35185185185185186,0,0,0,0,1,0.3542884990253411,
bookkeeper_randomforest_smote_wf_iter1.csv,0,0.3392070484581498,0.2361963190184049,0.27848101265822783,0.38801503276118815,0.6099467472205786,0.37460510245160583,0.16392422442064805,0.345679012345679,0.4166666666666667,0.4537037037037037,0.47530864197530864,0.5185185185185185,0.5555555555555556,0.6388888888888888,0.6635802469135802,0.6882716049382716,0.7037037037037037,0.7314814814814815,0.7376543209876543,0.7438271604938271,0.7623456790123457,0.7716049382716049,0.7777777777777778,0.7870370370370371,0.9537037037037037,1.0,0.2853296439033097,0.345679012345679,0.4166666666666667,0.4537037037037037,0.47530864197530864,0.5185185185185185,0.5555555555555556,0.6388888888888888,0.6635802469135802,0.6882716049382716,0.7037037037037037,0.7314814814814815,0.7376543209876543,0.7438271604938271,0.7623456790123457,0.7716049382716049,0.7777777777777778,0.7870370370370371,0.9537037037037037,1.0,0.5230185206118406,0.4242424242424242,0.4607508532423208,0.47115384615384615,0.47530864197530864,0.5185185185185185,0.5555555555555556,0.6388888888888888,0.6635802469135802,0.6882716049382716,0.7037037037037037,0.7314814814814815,0.7376543209876543,0.7438271604938271,0.7623456790123457,0.36206896551724144,0,0,0,1,0.6697530864197532,
bookkeeper_naivebayes_cs_wf_iter4.csv,0,0.10454545454545454,0.6133333333333333,0.1786407766990291,0.09775917311631188,0.9068918375552881,0.7311348637167766,0.2240703104674883,0.3382352941176471,0.4264705882352941,0.5,0.5294117647058824,0.5588235294117647,0.5882352941176471,0.6029411764705882,0.6911764705882353,0.7058823529411765,0.8088235294117647,0.8382352941176471,0.8676470588235294,0.8676470588235294,0.8970588235294118,0.8970588235294118,0.9117647058823529,0.9705882352941176,0.9852941176470589,1.0,0.6674775173227184,0.3382352941176471,0.4264705882352941,0.5,0.5294117647058824,0.5588235294117647,0.5882352941176471,0.6029411764705882,0.6911764705882353,0.7058823529411765,0.8088235294117647,0.8382352941176471,0.8676470588235294,0.8676470588235294,0.8970588235294118,0.8970588235294118,0.9117647058823529,0.9705882352941176,0.9852941176470589,1.0,0.7355889724310776,0.3382352941176471,0.42647058823529416,0.5,0.5294117647058824,0.5588235294117647,0.5882352941176471,0.6029411764705882,0.6911764705882353,0.7058823529411765,0.8088235294117647,0.8382352941176471,0.8676470588235294,0.8676470588235294,0.8970588235294118,0.8970588235294118,0.9117647058823529,0.9705882352941176,0.9761904761904763,1,0.7360681114551083,
bookkeeper_naivebayes_wf_iter3.csv,0,0.13793103448275862,0.41237113402061853,0.20671834625322996,0.12851405882253142,0.920960428415462,0.5724341655384699,0.20643626766638806,0.20833333333333334,0.23958333333333334,0.2604166666666667,0.3020833333333333,0.3645833333333333,0.46875,0.4791666666666667,0.5104166666666666,0.5625,0.625,0.71875,0.7708333333333334,0.8229166666666666,0.8645833333333334,0.9270833333333334,0.9583333333333334,0.9791666666666666,0.9895833333333334,1.0,0.5238001282493957,0.20833333333333334,0.23958333333333334,0.2604166666666667,0.3020833333333333,0.3645833333333333,0.46875,0.4791666666666667,0.5104166666666666,0.5625,0.625,0.71875,0.7708333333333334,0.8229166666666666,0.8645833333333334,0.9270833333333334,0.9583333333333334,0.9791666666666666,0.9895833333333334,1.0,0.5735872013679936,0.20618556701030932,0.23711340206185572,0.2577319587628867,0.2989690721649484,0.3608247422680412,0.4639175257731959,0.47422680412371143,0.5051546391752577,0.5567010309278351,0.6185567010309279,0.7113402061855669,0.7628865979381443,0.8144329896907215,0.8556701030927835,0.9175257731958762,0.9484536082474226,0.9690721649484535,0.9393939393939393,0.0,0.6343201754385965,
bookkeeper_naivebayes_wf_iter2.csv,19,0.1185682326621924,0.5824175824175825,0.1970260223048327,0.10390598017230519,0.8480453685671631,0.6992258925271992,0.21899969898842991,0.12222222222222222,0.2222222222222222,0.32222222222222224,0.37777777777777777,0.4222222222222222,0.5,0.5666666666666667,0.6222222222222222,0.6555555555555556,0.6777777777777778,0.6888888888888889,0.7333333333333333,0.7555555555555555,0.8222222222222222,0.8666666666666667,0.9,0.9666666666666667,0.9777777777777777,1.0,0.4898207056101793,0.12222222222222222,0.2222222222222222,0.32222222222222224,0.37777777777777777,0.4222222222222222,0.5,0.5666666666666667,0.6222222222222222,0.6555555555555556,0.6777777777777778,0.6888888888888889,0.7333333333333333,0.7555555555555555,0.8222222222222222,0.8666666666666667,0.9,0.9666666666666667,0.9777777777777777,1.0,0.5768363215731638,0.1208791208791209,0.21978021978021978,0.31868131868131866,0.37362637362637363,0.41758241758241765,0.4945054945054945,0.5604395604395604,0.6153846153846154,0.6483516483516484,0.6703296703296704,0.6813186813186813,0.7252747252747253,0.7472527472527473,0.8131868131868132,0.8571428571428572,0.8901098901098902,0.9560439560439561,0.8500000000000001,0.0,0.6421052631578948,
